,date,tech_occupation,Per cent,% of labour force in tech occupations (smoothed),month_year,Source Name,Source URL
1,1986-11-01,Tech,2.469483293252,2.4631658265956666,November 1986,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
2,1987-02-01,Tech,2.466676797422,2.4819086901406666,February 1987,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
3,1987-05-01,Tech,2.509565979748,2.5066414246510003,May 1987,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
4,1987-08-01,Tech,2.543681496783,2.520719921275333,August 1987,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
5,1987-11-01,Tech,2.508912287295,2.5821965246249996,November 1987,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
6,1988-02-01,Tech,2.693995789797,2.611419625330333,February 1988,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
7,1988-05-01,Tech,2.631350798899,2.6681121198123336,May 1988,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
8,1988-08-01,Tech,2.678989770741,2.6278603394536666,August 1988,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
9,1988-11-01,Tech,2.573240448721,2.6462997559036663,November 1988,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
10,1989-02-01,Tech,2.686669048249,2.661921188551,February 1989,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
11,1989-05-01,Tech,2.725854068683,2.6928511497453336,May 1989,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
12,1989-08-01,Tech,2.666030332304,2.6411904902193335,August 1989,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
13,1989-11-01,Tech,2.531687069671,2.5967423278086668,November 1989,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
14,1990-02-01,Tech,2.592509581451,2.6044415757573334,February 1990,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
15,1990-05-01,Tech,2.68912807615,2.733299273343333,May 1990,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
16,1990-08-01,Tech,2.918260162429,2.805957331326667,August 1990,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
17,1990-11-01,Tech,2.810483755401,2.874952773787667,November 1990,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
18,1991-02-01,Tech,2.896114403533,2.8641425645126666,February 1991,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
19,1991-05-01,Tech,2.885829534604,2.923239758350333,May 1991,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
20,1991-08-01,Tech,2.987775336914,2.9339107949466663,August 1991,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
21,1991-11-01,Tech,2.928127513322,3.0026752047453336,November 1991,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
22,1992-02-01,Tech,3.092122764,3.0106273393780003,February 1992,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
23,1992-05-01,Tech,3.011631740812,3.0188726913083337,May 1992,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
24,1992-08-01,Tech,2.952863569113,2.9414353842933334,August 1992,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
25,1992-11-01,Tech,2.859810842955,2.91751529586,November 1992,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
26,1993-02-01,Tech,2.939871475512,2.895022558353,February 1993,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
27,1993-05-01,Tech,2.885385356592,2.9126563219030004,May 1993,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
28,1993-08-01,Tech,2.912712133605,2.9187029188789997,August 1993,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
29,1993-11-01,Tech,2.9580112664400002,2.9073576613713334,November 1993,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
30,1994-02-01,Tech,2.851349584069,2.900225104021333,February 1994,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
31,1994-05-01,Tech,2.891314461555,2.895912361975667,May 1994,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
32,1994-08-01,Tech,2.945073040303,2.9280475073943335,August 1994,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
33,1994-11-01,Tech,2.947755020325,2.9652120078476667,November 1994,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
34,1995-02-01,Tech,3.002807962915,3.017675519044667,February 1995,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
35,1995-05-01,Tech,3.102463573894,3.0930885870433333,May 1995,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
36,1995-08-01,Tech,3.173994224321,3.1297857239246665,August 1995,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
37,1995-11-01,Tech,3.1128993735590003,3.205905081702667,November 1995,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
38,1996-02-01,Tech,3.330821647228,3.259311263877334,February 1996,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
39,1996-05-01,Tech,3.3342127708450002,3.2629508227689996,May 1996,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
40,1996-08-01,Tech,3.123818050234,3.188774840006,August 1996,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
41,1996-11-01,Tech,3.108293698939,3.1617644247960004,November 1996,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
42,1997-02-01,Tech,3.253181525215,3.2922519786976667,February 1997,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
43,1997-05-01,Tech,3.515280711939,3.469436440091,May 1997,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
44,1997-08-01,Tech,3.639847083119,3.5039724998623334,August 1997,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
45,1997-11-01,Tech,3.356789704529,3.452824566226667,November 1997,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
46,1998-02-01,Tech,3.361836911032,3.326581921516,February 1998,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
47,1998-05-01,Tech,3.261119148987,3.3571559999129996,May 1998,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
48,1998-08-01,Tech,3.44851193972,3.4259703302363333,August 1998,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
49,1998-11-01,Tech,3.568279902002,3.4996634240080002,November 1998,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
50,1999-02-01,Tech,3.482198430302,3.566320805164333,February 1999,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
51,1999-05-01,Tech,3.648484083189,3.506579664756,May 1999,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
52,1999-08-01,Tech,3.389056480777,3.564299311872,August 1999,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
53,1999-11-01,Tech,3.65535737165,3.5817451769323334,November 1999,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
54,2000-02-01,Tech,3.70082167837,3.6413266334573335,February 2000,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
55,2000-05-01,Tech,3.567800850352,3.646184552715667,May 2000,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
56,2000-08-01,Tech,3.669931129425,3.670252564163333,August 2000,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
57,2000-11-01,Tech,3.773025712713,3.816336758301,November 2000,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
58,2001-02-01,Tech,4.0060534327649995,3.935588945713333,February 2001,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
59,2001-05-01,Tech,4.027687691662,3.9939739577916664,May 2001,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
60,2001-08-01,Tech,3.948180748948,3.9126757115263335,August 2001,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
61,2001-11-01,Tech,3.762158693969,3.904428890141,November 2001,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
62,2002-02-01,Tech,4.002947227506,3.913671837141667,February 2002,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
63,2002-05-01,Tech,3.97590958995,4.005526000779333,May 2002,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
64,2002-08-01,Tech,4.037721184882,3.983373186645,August 2002,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
65,2002-11-01,Tech,3.936488785103,4.003203808968333,November 2002,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
66,2003-02-01,Tech,4.03540145692,3.9723873399459997,February 2003,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
67,2003-05-01,Tech,3.945271777815,3.9735443537053334,May 2003,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
68,2003-08-01,Tech,3.939959826381,3.9502025559533336,August 2003,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
69,2003-11-01,Tech,3.965376063664,3.972880304910667,November 2003,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
70,2004-02-01,Tech,4.013305024687,4.016664600961,February 2004,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
71,2004-05-01,Tech,4.071312714532,3.9617129537696667,May 2004,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
72,2004-08-01,Tech,3.80052112209,3.9414563348973335,August 2004,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
73,2004-11-01,Tech,3.9525351680700003,3.873154953683334,November 2004,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
74,2005-02-01,Tech,3.86640857089,3.906284329603334,February 2005,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
75,2005-05-01,Tech,3.89990924985,3.8808202109333334,May 2005,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
76,2005-08-01,Tech,3.87614281206,3.918905455693334,August 2005,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
77,2005-11-01,Tech,3.98066430517,3.9897613920566664,November 2005,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
78,2006-02-01,Tech,4.11247705894,4.05571627762,February 2006,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
79,2006-05-01,Tech,4.07400746875,4.106904775792667,May 2006,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
80,2006-08-01,Tech,4.134229799688,4.048115535540333,August 2006,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
81,2006-11-01,Tech,3.936109338183,4.014086306002,November 2006,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
82,2007-02-01,Tech,3.971919780135,4.019256464992667,February 2007,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
83,2007-05-01,Tech,4.14974027666,4.127129408551667,May 2007,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
84,2007-08-01,Tech,4.25972816886,4.274281317213333,August 2007,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
85,2007-11-01,Tech,4.4133755061199995,4.303991243636666,November 2007,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
86,2008-02-01,Tech,4.23887005593,4.227022322174333,February 2008,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
87,2008-05-01,Tech,4.028821404473,4.189753503921334,May 2008,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
88,2008-08-01,Tech,4.301569051361,4.200292652651333,August 2008,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
89,2008-11-01,Tech,4.27048750212,4.295487760723667,November 2008,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
90,2009-02-01,Tech,4.31440672869,4.208122209051001,February 2009,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
91,2009-05-01,Tech,4.039472396343,4.175985582250999,May 2009,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
92,2009-08-01,Tech,4.1740776217199995,4.139386780878667,August 2009,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
93,2009-11-01,Tech,4.204610324573,4.244388897177333,November 2009,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
94,2010-02-01,Tech,4.354478745239,4.244475561466333,February 2010,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
95,2010-05-01,Tech,4.174337614587,4.228380914979,May 2010,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
96,2010-08-01,Tech,4.156326385111,4.1176726952610005,August 2010,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
97,2010-11-01,Tech,4.022354086085,4.192772693346,November 2010,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
98,2011-02-01,Tech,4.399637608842,4.288283398407667,February 2011,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
99,2011-05-01,Tech,4.442858500296,4.384757834543334,May 2011,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
100,2011-08-01,Tech,4.311777394492,4.317616380226,August 2011,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
101,2011-11-01,Tech,4.19821324589,4.288831193027,November 2011,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
102,2012-02-01,Tech,4.356502938699,4.381329545025667,February 2012,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
103,2012-05-01,Tech,4.589272450488,4.499650672003334,May 2012,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
104,2012-08-01,Tech,4.553176626823,4.564681341976001,August 2012,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
105,2012-11-01,Tech,4.551594948617,4.5518385530589995,November 2012,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
106,2013-02-01,Tech,4.5507440837369995,4.557532213421333,February 2013,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
107,2013-05-01,Tech,4.57025760791,4.553959136209,May 2013,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
108,2013-08-01,Tech,4.5408757169800005,4.505634375036667,August 2013,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
109,2013-11-01,Tech,4.40576980022,4.441399443002333,November 2013,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
110,2014-02-01,Tech,4.377552811807,4.418021868829,February 2014,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
111,2014-05-01,Tech,4.47074299446,4.5471540540556665,May 2014,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
112,2014-08-01,Tech,4.7931663558999995,4.584843579449999,August 2014,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
113,2014-11-01,Tech,4.49062138799,4.658375404158,November 2014,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
114,2015-02-01,Tech,4.691338468584,4.668451247201001,February 2015,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
115,2015-05-01,Tech,4.823393885029001,4.713756417679434,May 2015,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
116,2015-08-01,Tech,4.6265368994253,4.6441184299681,August 2015,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
117,2015-11-01,Tech,4.48242450545,4.570086681061767,November 2015,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
118,2016-02-01,Tech,4.60129863831,4.584843810690001,February 2016,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
119,2016-05-01,Tech,4.67080828831,4.6767431303133336,May 2016,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
120,2016-08-01,Tech,4.7581224643199995,4.674825926886666,August 2016,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
121,2016-11-01,Tech,4.59554702803,4.623615965976668,November 2016,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
122,2017-02-01,Tech,4.51717840558,4.612098595583667,February 2017,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
123,2017-05-01,Tech,4.723570353141,4.622112770339,May 2017,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
124,2017-08-01,Tech,4.625589552296,4.634075510352333,August 2017,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
125,2017-11-01,Tech,4.55306662562,4.6639854585453335,November 2017,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
126,2018-02-01,Tech,4.81330019772,4.7812721100283335,February 2018,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
127,2018-05-01,Tech,4.977449506745,4.962199214076667,May 2018,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
128,2018-08-01,Tech,5.095847937765,4.991154350142001,August 2018,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
129,2018-11-01,Tech,4.900165605916,5.102582021011,November 2018,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
130,2019-02-01,Tech,5.311732519352,5.112831880642333,February 2019,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
131,2019-05-01,Tech,5.126597516659,5.151987133209,May 2019,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
132,2019-08-01,Tech,5.017631363616,5.082155570969667,August 2019,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
133,2019-11-01,Tech,5.102237832634,5.088454419546334,November 2019,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
134,2020-02-01,Tech,5.145494062389,5.236025529481,February 2020,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
135,2020-05-01,Tech,5.46034469342,5.364860319809668,May 2020,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
136,2020-08-01,Tech,5.48874220362,5.502866822273333,August 2020,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
137,2020-11-01,Tech,5.55951356978,5.572915147092334,November 2020,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
138,2021-02-01,Tech,5.670489667877,5.575349571254333,February 2021,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
139,2021-05-01,Tech,5.496045476106,5.540940271483667,May 2021,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
140,2021-08-01,Tech,5.456285670468,5.553215393738333,August 2021,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
141,2021-11-01,Tech,5.707315034641,5.644628056289666,November 2021,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
142,2022-02-01,Tech,5.77028346376,5.749549652775333,February 2022,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
143,2022-05-01,Tech,5.771050459925,5.741568953591667,May 2022,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
144,2022-08-01,Tech,5.68337293709,5.750272515901667,August 2022,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
145,2022-11-01,Tech,5.79639415069,5.786359587834,November 2022,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
146,2023-02-01,Tech,5.8793116757220005,5.778462369227334,February 2023,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
147,2023-05-01,Tech,5.65968128127,5.775556026494335,May 2023,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
148,2023-08-01,Tech,5.787675122491001,5.8046735374330005,August 2023,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
149,2023-11-01,Tech,5.966664208538,5.945146948920001,November 2023,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
150,2024-02-01,Tech,6.0811015157309996,6.031699562551666,February 2024,ABS Labour Force Survey,https://www.abs.gov.au/statistics/labour/employment-and-unemployment/labour-force-australia/latest-release
