Metric,Measurement,Rank Order,Label,Salary,Job Title,Level,Country,URL
Summary,Percentile,,Median,122632,Graphic Designer,All,Australia,https://www.levels.fyi/en-gb/t/graphic-designer/locations/australia
Summary,Percentile,,25th,96,Graphic Designer,All,Australia,https://www.levels.fyi/en-gb/t/graphic-designer/locations/australia
Summary,Percentile,,75th,153000,Graphic Designer,All,Australia,https://www.levels.fyi/en-gb/t/graphic-designer/locations/australia
Summary,Percentile,,90th,164000,Graphic Designer,All,Australia,https://www.levels.fyi/en-gb/t/graphic-designer/locations/australia
Summary,Percentile,,Median,154093,Graphic Designer,Senior,Australia,https://www.levels.fyi/en-gb/t/graphic-designer/levels/senior/locations/australia
Summary,Percentile,,Median,144363,Legal,All,Australia,https://www.levels.fyi/en-gb/t/legal/locations/australia
Summary,Percentile,,25th,97,Legal,All,Australia,https://www.levels.fyi/en-gb/t/legal/locations/australia
Summary,Percentile,,75th,180000,Legal,All,Australia,https://www.levels.fyi/en-gb/t/legal/locations/australia
Summary,Percentile,,90th,208000,Legal,All,Australia,https://www.levels.fyi/en-gb/t/legal/locations/australia
Summary,Percentile,,Median,282927,Partner Manager,All,Australia,https://www.levels.fyi/en-gb/t/partner-manager/locations/australia
Summary,Percentile,,25th,220000,Partner Manager,All,Australia,https://www.levels.fyi/en-gb/t/partner-manager/locations/australia
Summary,Percentile,,75th,300000,Partner Manager,All,Australia,https://www.levels.fyi/en-gb/t/partner-manager/locations/australia
Summary,Percentile,,90th,390000,Partner Manager,All,Australia,https://www.levels.fyi/en-gb/t/partner-manager/locations/australia
Summary,Percentile,,Median,297009,Partner Manager,Senior,Australia,https://www.levels.fyi/en-gb/t/partner-manager/levels/senior/locations/australia
Summary,Percentile,,Median,109735,Information Technologist,All,Australia,https://www.levels.fyi/en-gb/t/information-technologist/locations/australia
Summary,Percentile,,25th,86,Information Technologist,All,Australia,https://www.levels.fyi/en-gb/t/information-technologist/locations/australia
Summary,Percentile,,75th,150000,Information Technologist,All,Australia,https://www.levels.fyi/en-gb/t/information-technologist/locations/australia
Summary,Percentile,,90th,192000,Information Technologist,All,Australia,https://www.levels.fyi/en-gb/t/information-technologist/locations/australia
Top Company,Ranking,1,Perth,131468,Information Technologist,All,Australia,https://www.levels.fyi/en-gb/t/information-technologist/locations/australia
Top Company,Ranking,2,Sydney,116560,Information Technologist,All,Australia,https://www.levels.fyi/en-gb/t/information-technologist/locations/australia
Top Company,Ranking,3,Melbourne,108359,Information Technologist,All,Australia,https://www.levels.fyi/en-gb/t/information-technologist/locations/australia
Summary,Percentile,,Median,74514,Information Technologist,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/information-technologist/levels/entry-level/locations/australia
Summary,Percentile,,25th,71,Information Technologist,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/information-technologist/levels/entry-level/locations/australia
Summary,Percentile,,75th,85,Information Technologist,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/information-technologist/levels/entry-level/locations/australia
Summary,Percentile,,90th,86,Information Technologist,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/information-technologist/levels/entry-level/locations/australia
Top Company,Ranking,1,Perth,131468,Information Technologist,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/information-technologist/levels/entry-level/locations/australia
Top Company,Ranking,2,Sydney,116560,Information Technologist,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/information-technologist/levels/entry-level/locations/australia
Top Company,Ranking,3,Melbourne,108359,Information Technologist,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/information-technologist/levels/entry-level/locations/australia
Summary,Percentile,,Median,150238,Information Technologist,Senior,Australia,https://www.levels.fyi/en-gb/t/information-technologist/levels/senior/locations/australia
Summary,Percentile,,25th,117000,Information Technologist,Senior,Australia,https://www.levels.fyi/en-gb/t/information-technologist/levels/senior/locations/australia
Summary,Percentile,,75th,173000,Information Technologist,Senior,Australia,https://www.levels.fyi/en-gb/t/information-technologist/levels/senior/locations/australia
Summary,Percentile,,90th,207000,Information Technologist,Senior,Australia,https://www.levels.fyi/en-gb/t/information-technologist/levels/senior/locations/australia
Top Company,Ranking,1,Perth,131468,Information Technologist,Senior,Australia,https://www.levels.fyi/en-gb/t/information-technologist/levels/senior/locations/australia
Top Company,Ranking,2,Sydney,116560,Information Technologist,Senior,Australia,https://www.levels.fyi/en-gb/t/information-technologist/levels/senior/locations/australia
Top Company,Ranking,3,Melbourne,108359,Information Technologist,Senior,Australia,https://www.levels.fyi/en-gb/t/information-technologist/levels/senior/locations/australia
Summary,Percentile,,Median,175546,Data Science Manager,All,Australia,https://www.levels.fyi/en-gb/t/data-science-manager/locations/australia
Summary,Percentile,,25th,163000,Data Science Manager,All,Australia,https://www.levels.fyi/en-gb/t/data-science-manager/locations/australia
Summary,Percentile,,75th,223000,Data Science Manager,All,Australia,https://www.levels.fyi/en-gb/t/data-science-manager/locations/australia
Summary,Percentile,,90th,288000,Data Science Manager,All,Australia,https://www.levels.fyi/en-gb/t/data-science-manager/locations/australia
Top Company,Ranking,1,Brisbane,287596,Data Science Manager,All,Australia,https://www.levels.fyi/en-gb/t/data-science-manager/locations/australia
Top Company,Ranking,2,Sydney,175546,Data Science Manager,All,Australia,https://www.levels.fyi/en-gb/t/data-science-manager/locations/australia
Top Company,Ranking,3,Melbourne,168386,Data Science Manager,All,Australia,https://www.levels.fyi/en-gb/t/data-science-manager/locations/australia
Summary,Percentile,,Median,183565,Data Science Manager,Senior,Australia,https://www.levels.fyi/en-gb/t/data-science-manager/levels/senior/locations/australia
Summary,Percentile,,25th,163000,Data Science Manager,Senior,Australia,https://www.levels.fyi/en-gb/t/data-science-manager/levels/senior/locations/australia
Summary,Percentile,,75th,252000,Data Science Manager,Senior,Australia,https://www.levels.fyi/en-gb/t/data-science-manager/levels/senior/locations/australia
Summary,Percentile,,90th,288000,Data Science Manager,Senior,Australia,https://www.levels.fyi/en-gb/t/data-science-manager/levels/senior/locations/australia
Top Company,Ranking,1,Brisbane,287596,Data Science Manager,Senior,Australia,https://www.levels.fyi/en-gb/t/data-science-manager/levels/senior/locations/australia
Top Company,Ranking,2,Sydney,175546,Data Science Manager,Senior,Australia,https://www.levels.fyi/en-gb/t/data-science-manager/levels/senior/locations/australia
Top Company,Ranking,3,Melbourne,168386,Data Science Manager,Senior,Australia,https://www.levels.fyi/en-gb/t/data-science-manager/levels/senior/locations/australia
Summary,Percentile,,Median,179500,Investment Banker,All,Australia,https://www.levels.fyi/en-gb/t/investment-banker/locations/australia
Summary,Percentile,,25th,109000,Investment Banker,All,Australia,https://www.levels.fyi/en-gb/t/investment-banker/locations/australia
Summary,Percentile,,75th,205000,Investment Banker,All,Australia,https://www.levels.fyi/en-gb/t/investment-banker/locations/australia
Summary,Percentile,,90th,214000,Investment Banker,All,Australia,https://www.levels.fyi/en-gb/t/investment-banker/locations/australia
Summary,Percentile,,Median,188671,Investment Banker,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/investment-banker/levels/entry-level/locations/australia
Summary,Percentile,,Median,202729,Technical Program Manager,All,Australia,https://www.levels.fyi/en-gb/t/technical-program-manager/locations/australia
Summary,Percentile,,25th,171000,Technical Program Manager,All,Australia,https://www.levels.fyi/en-gb/t/technical-program-manager/locations/australia
Summary,Percentile,,75th,274000,Technical Program Manager,All,Australia,https://www.levels.fyi/en-gb/t/technical-program-manager/locations/australia
Summary,Percentile,,90th,291000,Technical Program Manager,All,Australia,https://www.levels.fyi/en-gb/t/technical-program-manager/locations/australia
Top Company,Ranking,1,Atlassian,323452,Technical Program Manager,All,Australia,https://www.levels.fyi/en-gb/t/technical-program-manager/locations/australia
Top Company,Ranking,2,Microsoft,264204,Technical Program Manager,All,Australia,https://www.levels.fyi/en-gb/t/technical-program-manager/locations/australia
Top Company,Ranking,3,Amazon,219157,Technical Program Manager,All,Australia,https://www.levels.fyi/en-gb/t/technical-program-manager/locations/australia
Summary,Percentile,,Median,211798,Technical Program Manager,Senior,Australia,https://www.levels.fyi/en-gb/t/technical-program-manager/levels/senior/locations/australia
Summary,Percentile,,25th,178000,Technical Program Manager,Senior,Australia,https://www.levels.fyi/en-gb/t/technical-program-manager/levels/senior/locations/australia
Summary,Percentile,,75th,276000,Technical Program Manager,Senior,Australia,https://www.levels.fyi/en-gb/t/technical-program-manager/levels/senior/locations/australia
Summary,Percentile,,90th,323000,Technical Program Manager,Senior,Australia,https://www.levels.fyi/en-gb/t/technical-program-manager/levels/senior/locations/australia
Top Company,Ranking,1,Atlassian,323452,Technical Program Manager,Senior,Australia,https://www.levels.fyi/en-gb/t/technical-program-manager/levels/senior/locations/australia
Top Company,Ranking,2,Microsoft,264204,Technical Program Manager,Senior,Australia,https://www.levels.fyi/en-gb/t/technical-program-manager/levels/senior/locations/australia
Top Company,Ranking,3,Amazon,219157,Technical Program Manager,Senior,Australia,https://www.levels.fyi/en-gb/t/technical-program-manager/levels/senior/locations/australia
Summary,Percentile,,Median,135631,Data Scientist,All,Australia,https://www.levels.fyi/en-gb/t/data-scientist/locations/australia
Summary,Percentile,,25th,99,Data Scientist,All,Australia,https://www.levels.fyi/en-gb/t/data-scientist/locations/australia
Summary,Percentile,,75th,167000,Data Scientist,All,Australia,https://www.levels.fyi/en-gb/t/data-scientist/locations/australia
Summary,Percentile,,90th,201000,Data Scientist,All,Australia,https://www.levels.fyi/en-gb/t/data-scientist/locations/australia
Top Company,Ranking,1,Atlassian,270204,Data Scientist,All,Australia,https://www.levels.fyi/en-gb/t/data-scientist/locations/australia
Top Company,Ranking,2,Canva,166908,Data Scientist,All,Australia,https://www.levels.fyi/en-gb/t/data-scientist/locations/australia
Top Company,Ranking,3,Macquarie Group,161665,Data Scientist,All,Australia,https://www.levels.fyi/en-gb/t/data-scientist/locations/australia
Top Location,Ranking,1,Sydney,139142,Data Scientist,All,Australia,https://www.levels.fyi/en-gb/t/data-scientist/locations/australia
Top Location,Ranking,2,Melbourne,135631,Data Scientist,All,Australia,https://www.levels.fyi/en-gb/t/data-scientist/locations/australia
Top Location,Ranking,3,Perth,125242,Data Scientist,All,Australia,https://www.levels.fyi/en-gb/t/data-scientist/locations/australia
Summary,Percentile,,Median,90318,Data Scientist,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/data-scientist/levels/entry-level/locations/australia
Summary,Percentile,,25th,80,Data Scientist,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/data-scientist/levels/entry-level/locations/australia
Summary,Percentile,,75th,97000,Data Scientist,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/data-scientist/levels/entry-level/locations/australia
Summary,Percentile,,90th,122000,Data Scientist,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/data-scientist/levels/entry-level/locations/australia
Top Company,Ranking,1,Atlassian,270204,Data Scientist,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/data-scientist/levels/entry-level/locations/australia
Top Company,Ranking,2,Canva,166908,Data Scientist,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/data-scientist/levels/entry-level/locations/australia
Top Company,Ranking,3,Macquarie Group,161665,Data Scientist,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/data-scientist/levels/entry-level/locations/australia
Top Location,Ranking,1,Sydney,139142,Data Scientist,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/data-scientist/levels/entry-level/locations/australia
Top Location,Ranking,2,Melbourne,135631,Data Scientist,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/data-scientist/levels/entry-level/locations/australia
Top Location,Ranking,3,Perth,125242,Data Scientist,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/data-scientist/levels/entry-level/locations/australia
Summary,Percentile,,Median,175609,Data Scientist,Senior,Australia,https://www.levels.fyi/en-gb/t/data-scientist/levels/senior/locations/australia
Summary,Percentile,,25th,149000,Data Scientist,Senior,Australia,https://www.levels.fyi/en-gb/t/data-scientist/levels/senior/locations/australia
Summary,Percentile,,75th,208000,Data Scientist,Senior,Australia,https://www.levels.fyi/en-gb/t/data-scientist/levels/senior/locations/australia
Summary,Percentile,,90th,298000,Data Scientist,Senior,Australia,https://www.levels.fyi/en-gb/t/data-scientist/levels/senior/locations/australia
Top Company,Ranking,1,Atlassian,270204,Data Scientist,Senior,Australia,https://www.levels.fyi/en-gb/t/data-scientist/levels/senior/locations/australia
Top Company,Ranking,2,Canva,166908,Data Scientist,Senior,Australia,https://www.levels.fyi/en-gb/t/data-scientist/levels/senior/locations/australia
Top Company,Ranking,3,Macquarie Group,161665,Data Scientist,Senior,Australia,https://www.levels.fyi/en-gb/t/data-scientist/levels/senior/locations/australia
Top Location,Ranking,1,Sydney,139142,Data Scientist,Senior,Australia,https://www.levels.fyi/en-gb/t/data-scientist/levels/senior/locations/australia
Top Location,Ranking,2,Melbourne,135631,Data Scientist,Senior,Australia,https://www.levels.fyi/en-gb/t/data-scientist/levels/senior/locations/australia
Top Location,Ranking,3,Perth,125242,Data Scientist,Senior,Australia,https://www.levels.fyi/en-gb/t/data-scientist/levels/senior/locations/australia
Summary,Percentile,,Median,112075,Chemical Engineer,All,Australia,https://www.levels.fyi/en-gb/t/chemical-engineer/locations/australia
Summary,Percentile,,Median,115881,Management Consultant,All,Australia,https://www.levels.fyi/en-gb/t/management-consultant/locations/australia
Summary,Percentile,,25th,91,Management Consultant,All,Australia,https://www.levels.fyi/en-gb/t/management-consultant/locations/australia
Summary,Percentile,,75th,157000,Management Consultant,All,Australia,https://www.levels.fyi/en-gb/t/management-consultant/locations/australia
Summary,Percentile,,90th,185000,Management Consultant,All,Australia,https://www.levels.fyi/en-gb/t/management-consultant/locations/australia
Top Company,Ranking,1,Deloitte,118117,Management Consultant,All,Australia,https://www.levels.fyi/en-gb/t/management-consultant/locations/australia
Top Company,Ranking,2,Accenture,115881,Management Consultant,All,Australia,https://www.levels.fyi/en-gb/t/management-consultant/locations/australia
Top Company,Ranking,3,Simon-Kucher,112330,Management Consultant,All,Australia,https://www.levels.fyi/en-gb/t/management-consultant/locations/australia
Top Location,Ranking,1,Brisbane,132786,Management Consultant,All,Australia,https://www.levels.fyi/en-gb/t/management-consultant/locations/australia
Top Location,Ranking,2,Sydney,126714,Management Consultant,All,Australia,https://www.levels.fyi/en-gb/t/management-consultant/locations/australia
Top Location,Ranking,3,Canberra,117351,Management Consultant,All,Australia,https://www.levels.fyi/en-gb/t/management-consultant/locations/australia
Summary,Percentile,,Median,78069,Management Consultant,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/management-consultant/levels/entry-level/locations/australia
Summary,Percentile,,25th,70,Management Consultant,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/management-consultant/levels/entry-level/locations/australia
Summary,Percentile,,75th,95,Management Consultant,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/management-consultant/levels/entry-level/locations/australia
Summary,Percentile,,90th,102000,Management Consultant,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/management-consultant/levels/entry-level/locations/australia
Top Company,Ranking,1,Deloitte,118117,Management Consultant,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/management-consultant/levels/entry-level/locations/australia
Top Company,Ranking,2,Accenture,115881,Management Consultant,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/management-consultant/levels/entry-level/locations/australia
Top Company,Ranking,3,Simon-Kucher,112330,Management Consultant,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/management-consultant/levels/entry-level/locations/australia
Top Location,Ranking,1,Brisbane,132786,Management Consultant,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/management-consultant/levels/entry-level/locations/australia
Top Location,Ranking,2,Sydney,126714,Management Consultant,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/management-consultant/levels/entry-level/locations/australia
Top Location,Ranking,3,Canberra,117351,Management Consultant,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/management-consultant/levels/entry-level/locations/australia
Summary,Percentile,,Median,158293,Management Consultant,Senior,Australia,https://www.levels.fyi/en-gb/t/management-consultant/levels/senior/locations/australia
Summary,Percentile,,25th,142000,Management Consultant,Senior,Australia,https://www.levels.fyi/en-gb/t/management-consultant/levels/senior/locations/australia
Summary,Percentile,,75th,195000,Management Consultant,Senior,Australia,https://www.levels.fyi/en-gb/t/management-consultant/levels/senior/locations/australia
Summary,Percentile,,90th,238000,Management Consultant,Senior,Australia,https://www.levels.fyi/en-gb/t/management-consultant/levels/senior/locations/australia
Top Company,Ranking,1,Deloitte,118117,Management Consultant,Senior,Australia,https://www.levels.fyi/en-gb/t/management-consultant/levels/senior/locations/australia
Top Company,Ranking,2,Accenture,115881,Management Consultant,Senior,Australia,https://www.levels.fyi/en-gb/t/management-consultant/levels/senior/locations/australia
Top Company,Ranking,3,Simon-Kucher,112330,Management Consultant,Senior,Australia,https://www.levels.fyi/en-gb/t/management-consultant/levels/senior/locations/australia
Top Location,Ranking,1,Brisbane,132786,Management Consultant,Senior,Australia,https://www.levels.fyi/en-gb/t/management-consultant/levels/senior/locations/australia
Top Location,Ranking,2,Sydney,126714,Management Consultant,Senior,Australia,https://www.levels.fyi/en-gb/t/management-consultant/levels/senior/locations/australia
Top Location,Ranking,3,Canberra,117351,Management Consultant,Senior,Australia,https://www.levels.fyi/en-gb/t/management-consultant/levels/senior/locations/australia
Summary,Percentile,,Median,139669,Human Resources,All,Australia,https://www.levels.fyi/en-gb/t/human-resources/locations/australia
Summary,Percentile,,25th,81,Human Resources,All,Australia,https://www.levels.fyi/en-gb/t/human-resources/locations/australia
Summary,Percentile,,75th,161000,Human Resources,All,Australia,https://www.levels.fyi/en-gb/t/human-resources/locations/australia
Summary,Percentile,,90th,169000,Human Resources,All,Australia,https://www.levels.fyi/en-gb/t/human-resources/locations/australia
Summary,Percentile,,Median,67740,Human Resources,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/human-resources/levels/entry-level/locations/australia
Summary,Percentile,,Median,157323,Human Resources,Senior,Australia,https://www.levels.fyi/en-gb/t/human-resources/levels/senior/locations/australia
Summary,Percentile,,25th,140000,Human Resources,Senior,Australia,https://www.levels.fyi/en-gb/t/human-resources/levels/senior/locations/australia
Summary,Percentile,,75th,180000,Human Resources,Senior,Australia,https://www.levels.fyi/en-gb/t/human-resources/levels/senior/locations/australia
Summary,Percentile,,90th,229000,Human Resources,Senior,Australia,https://www.levels.fyi/en-gb/t/human-resources/levels/senior/locations/australia
Summary,Percentile,,Median,148878,Actuary,All,Australia,https://www.levels.fyi/en-gb/t/actuary/locations/australia
Summary,Percentile,,Median,221943,Tam,All,Australia,https://www.levels.fyi/en-gb/t/tam/locations/australia
Summary,Percentile,,Median,249760,Tam,Senior,Australia,https://www.levels.fyi/en-gb/t/tam/levels/senior/locations/australia
Summary,Percentile,,Median,115446,Total Rewards,All,Australia,https://www.levels.fyi/en-gb/t/total-rewards/locations/australia
Summary,Percentile,,Median,137586,Marketing Operations,All,Australia,https://www.levels.fyi/en-gb/t/marketing-operations/locations/australia
Summary,Percentile,,25th,106000,Marketing Operations,All,Australia,https://www.levels.fyi/en-gb/t/marketing-operations/locations/australia
Summary,Percentile,,75th,148000,Marketing Operations,All,Australia,https://www.levels.fyi/en-gb/t/marketing-operations/locations/australia
Summary,Percentile,,90th,169000,Marketing Operations,All,Australia,https://www.levels.fyi/en-gb/t/marketing-operations/locations/australia
Summary,Percentile,,Median,140819,Marketing Operations,Senior,Australia,https://www.levels.fyi/en-gb/t/marketing-operations/levels/senior/locations/australia
