Metric,Measurement,Rank Order,Label,Salary,Job Title,Level,Country,URL
Summary,Percentile,,Median,231734,Product Design Manager,All,Australia,https://www.levels.fyi/en-gb/t/product-design-manager/locations/australia
Summary,Percentile,,25th,190000,Product Design Manager,All,Australia,https://www.levels.fyi/en-gb/t/product-design-manager/locations/australia
Summary,Percentile,,75th,280000,Product Design Manager,All,Australia,https://www.levels.fyi/en-gb/t/product-design-manager/locations/australia
Summary,Percentile,,90th,308000,Product Design Manager,All,Australia,https://www.levels.fyi/en-gb/t/product-design-manager/locations/australia
Summary,Percentile,,Median,231734,Product Design Manager,Senior,Australia,https://www.levels.fyi/en-gb/t/product-design-manager/levels/senior/locations/australia
Summary,Percentile,,25th,190000,Product Design Manager,Senior,Australia,https://www.levels.fyi/en-gb/t/product-design-manager/levels/senior/locations/australia
Summary,Percentile,,75th,280000,Product Design Manager,Senior,Australia,https://www.levels.fyi/en-gb/t/product-design-manager/levels/senior/locations/australia
Summary,Percentile,,90th,308000,Product Design Manager,Senior,Australia,https://www.levels.fyi/en-gb/t/product-design-manager/levels/senior/locations/australia
Summary,Percentile,,Median,116849,Technical Writer,All,Australia,https://www.levels.fyi/en-gb/t/technical-writer/locations/australia
Summary,Percentile,,Median,147860,Controls Engineer,All,Australia,https://www.levels.fyi/en-gb/t/controls-engineer/locations/australia
Summary,Percentile,,Median,152855,Recruiter,All,Australia,https://www.levels.fyi/en-gb/t/recruiter/locations/australia
Summary,Percentile,,25th,150000,Recruiter,All,Australia,https://www.levels.fyi/en-gb/t/recruiter/locations/australia
Summary,Percentile,,75th,212000,Recruiter,All,Australia,https://www.levels.fyi/en-gb/t/recruiter/locations/australia
Summary,Percentile,,90th,227000,Recruiter,All,Australia,https://www.levels.fyi/en-gb/t/recruiter/locations/australia
Summary,Percentile,,Median,152855,Recruiter,Senior,Australia,https://www.levels.fyi/en-gb/t/recruiter/levels/senior/locations/australia
Summary,Percentile,,25th,150000,Recruiter,Senior,Australia,https://www.levels.fyi/en-gb/t/recruiter/levels/senior/locations/australia
Summary,Percentile,,75th,212000,Recruiter,Senior,Australia,https://www.levels.fyi/en-gb/t/recruiter/levels/senior/locations/australia
Summary,Percentile,,90th,227000,Recruiter,Senior,Australia,https://www.levels.fyi/en-gb/t/recruiter/levels/senior/locations/australia
Summary,Percentile,,Median,114202,Business Analyst,All,Australia,https://www.levels.fyi/en-gb/t/business-analyst/locations/australia
Summary,Percentile,,25th,85,Business Analyst,All,Australia,https://www.levels.fyi/en-gb/t/business-analyst/locations/australia
Summary,Percentile,,75th,148000,Business Analyst,All,Australia,https://www.levels.fyi/en-gb/t/business-analyst/locations/australia
Summary,Percentile,,90th,157000,Business Analyst,All,Australia,https://www.levels.fyi/en-gb/t/business-analyst/locations/australia
Top Company,Ranking,1,McKinsey,114775,Business Analyst,All,Australia,https://www.levels.fyi/en-gb/t/business-analyst/locations/australia
Top Company,Ranking,2,NAB,109270,Business Analyst,All,Australia,https://www.levels.fyi/en-gb/t/business-analyst/locations/australia
Top Company,Ranking,3,Westpac,108229,Business Analyst,All,Australia,https://www.levels.fyi/en-gb/t/business-analyst/locations/australia
Top Location,Ranking,1,Brisbane,147327,Business Analyst,All,Australia,https://www.levels.fyi/en-gb/t/business-analyst/locations/australia
Top Location,Ranking,2,Melbourne,132415,Business Analyst,All,Australia,https://www.levels.fyi/en-gb/t/business-analyst/locations/australia
Top Location,Ranking,3,Sydney,108229,Business Analyst,All,Australia,https://www.levels.fyi/en-gb/t/business-analyst/locations/australia
Summary,Percentile,,Median,80310,Business Analyst,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/business-analyst/levels/entry-level/locations/australia
Summary,Percentile,,25th,74,Business Analyst,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/business-analyst/levels/entry-level/locations/australia
Summary,Percentile,,75th,94,Business Analyst,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/business-analyst/levels/entry-level/locations/australia
Summary,Percentile,,90th,109000,Business Analyst,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/business-analyst/levels/entry-level/locations/australia
Top Company,Ranking,1,McKinsey,114775,Business Analyst,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/business-analyst/levels/entry-level/locations/australia
Top Company,Ranking,2,NAB,109270,Business Analyst,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/business-analyst/levels/entry-level/locations/australia
Top Company,Ranking,3,Westpac,108229,Business Analyst,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/business-analyst/levels/entry-level/locations/australia
Top Location,Ranking,1,Brisbane,147327,Business Analyst,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/business-analyst/levels/entry-level/locations/australia
Top Location,Ranking,2,Melbourne,132415,Business Analyst,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/business-analyst/levels/entry-level/locations/australia
Top Location,Ranking,3,Sydney,108229,Business Analyst,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/business-analyst/levels/entry-level/locations/australia
Summary,Percentile,,Median,151032,Business Analyst,Senior,Australia,https://www.levels.fyi/en-gb/t/business-analyst/levels/senior/locations/australia
Summary,Percentile,,25th,132000,Business Analyst,Senior,Australia,https://www.levels.fyi/en-gb/t/business-analyst/levels/senior/locations/australia
Summary,Percentile,,75th,156000,Business Analyst,Senior,Australia,https://www.levels.fyi/en-gb/t/business-analyst/levels/senior/locations/australia
Summary,Percentile,,90th,161000,Business Analyst,Senior,Australia,https://www.levels.fyi/en-gb/t/business-analyst/levels/senior/locations/australia
Top Company,Ranking,1,McKinsey,114775,Business Analyst,Senior,Australia,https://www.levels.fyi/en-gb/t/business-analyst/levels/senior/locations/australia
Top Company,Ranking,2,NAB,109270,Business Analyst,Senior,Australia,https://www.levels.fyi/en-gb/t/business-analyst/levels/senior/locations/australia
Top Company,Ranking,3,Westpac,108229,Business Analyst,Senior,Australia,https://www.levels.fyi/en-gb/t/business-analyst/levels/senior/locations/australia
Top Location,Ranking,1,Brisbane,147327,Business Analyst,Senior,Australia,https://www.levels.fyi/en-gb/t/business-analyst/levels/senior/locations/australia
Top Location,Ranking,2,Melbourne,132415,Business Analyst,Senior,Australia,https://www.levels.fyi/en-gb/t/business-analyst/levels/senior/locations/australia
Top Location,Ranking,3,Sydney,108229,Business Analyst,Senior,Australia,https://www.levels.fyi/en-gb/t/business-analyst/levels/senior/locations/australia
Summary,Percentile,,Median,200776,Program Manager,All,Australia,https://www.levels.fyi/en-gb/t/program-manager/locations/australia
Summary,Percentile,,25th,170000,Program Manager,All,Australia,https://www.levels.fyi/en-gb/t/program-manager/locations/australia
Summary,Percentile,,75th,236000,Program Manager,All,Australia,https://www.levels.fyi/en-gb/t/program-manager/locations/australia
Summary,Percentile,,90th,272000,Program Manager,All,Australia,https://www.levels.fyi/en-gb/t/program-manager/locations/australia
Top Company,Ranking,1,Sydney,220182,Program Manager,All,Australia,https://www.levels.fyi/en-gb/t/program-manager/locations/australia
Top Company,Ranking,2,Canberra,193763,Program Manager,All,Australia,https://www.levels.fyi/en-gb/t/program-manager/locations/australia
Top Company,Ranking,3,Melbourne,176481,Program Manager,All,Australia,https://www.levels.fyi/en-gb/t/program-manager/locations/australia
Summary,Percentile,,Median,202178,Program Manager,Senior,Australia,https://www.levels.fyi/en-gb/t/program-manager/levels/senior/locations/australia
Summary,Percentile,,25th,174000,Program Manager,Senior,Australia,https://www.levels.fyi/en-gb/t/program-manager/levels/senior/locations/australia
Summary,Percentile,,75th,241000,Program Manager,Senior,Australia,https://www.levels.fyi/en-gb/t/program-manager/levels/senior/locations/australia
Summary,Percentile,,90th,289000,Program Manager,Senior,Australia,https://www.levels.fyi/en-gb/t/program-manager/levels/senior/locations/australia
Top Company,Ranking,1,Sydney,220182,Program Manager,Senior,Australia,https://www.levels.fyi/en-gb/t/program-manager/levels/senior/locations/australia
Top Company,Ranking,2,Canberra,193763,Program Manager,Senior,Australia,https://www.levels.fyi/en-gb/t/program-manager/levels/senior/locations/australia
Top Company,Ranking,3,Melbourne,176481,Program Manager,Senior,Australia,https://www.levels.fyi/en-gb/t/program-manager/levels/senior/locations/australia
Summary,Percentile,,Median,93447,Electrical Engineer,All,Australia,https://www.levels.fyi/en-gb/t/electrical-engineer/locations/australia
Summary,Percentile,,25th,72,Electrical Engineer,All,Australia,https://www.levels.fyi/en-gb/t/electrical-engineer/locations/australia
Summary,Percentile,,75th,113000,Electrical Engineer,All,Australia,https://www.levels.fyi/en-gb/t/electrical-engineer/locations/australia
Summary,Percentile,,90th,126000,Electrical Engineer,All,Australia,https://www.levels.fyi/en-gb/t/electrical-engineer/locations/australia
Summary,Percentile,,Median,122652,Financial Analyst,All,Australia,https://www.levels.fyi/en-gb/t/financial-analyst/locations/australia
Summary,Percentile,,25th,76,Financial Analyst,All,Australia,https://www.levels.fyi/en-gb/t/financial-analyst/locations/australia
Summary,Percentile,,75th,142000,Financial Analyst,All,Australia,https://www.levels.fyi/en-gb/t/financial-analyst/locations/australia
Summary,Percentile,,90th,205000,Financial Analyst,All,Australia,https://www.levels.fyi/en-gb/t/financial-analyst/locations/australia
Top Company,Ranking,1,Sydney,122652,Financial Analyst,All,Australia,https://www.levels.fyi/en-gb/t/financial-analyst/locations/australia
Top Company,Ranking,2,Melbourne,119041,Financial Analyst,All,Australia,https://www.levels.fyi/en-gb/t/financial-analyst/locations/australia
Top Company,Ranking,3,Brisbane,109389,Financial Analyst,All,Australia,https://www.levels.fyi/en-gb/t/financial-analyst/locations/australia
Summary,Percentile,,Median,76659,Financial Analyst,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/financial-analyst/levels/entry-level/locations/australia
Summary,Percentile,,25th,63,Financial Analyst,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/financial-analyst/levels/entry-level/locations/australia
Summary,Percentile,,75th,116000,Financial Analyst,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/financial-analyst/levels/entry-level/locations/australia
Summary,Percentile,,90th,122000,Financial Analyst,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/financial-analyst/levels/entry-level/locations/australia
Top Company,Ranking,1,Sydney,122652,Financial Analyst,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/financial-analyst/levels/entry-level/locations/australia
Top Company,Ranking,2,Melbourne,119041,Financial Analyst,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/financial-analyst/levels/entry-level/locations/australia
Top Company,Ranking,3,Brisbane,109389,Financial Analyst,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/financial-analyst/levels/entry-level/locations/australia
Summary,Percentile,,Median,169993,Financial Analyst,Senior,Australia,https://www.levels.fyi/en-gb/t/financial-analyst/levels/senior/locations/australia
Summary,Percentile,,25th,152000,Financial Analyst,Senior,Australia,https://www.levels.fyi/en-gb/t/financial-analyst/levels/senior/locations/australia
Summary,Percentile,,75th,182000,Financial Analyst,Senior,Australia,https://www.levels.fyi/en-gb/t/financial-analyst/levels/senior/locations/australia
Summary,Percentile,,90th,231000,Financial Analyst,Senior,Australia,https://www.levels.fyi/en-gb/t/financial-analyst/levels/senior/locations/australia
Top Company,Ranking,1,Sydney,122652,Financial Analyst,Senior,Australia,https://www.levels.fyi/en-gb/t/financial-analyst/levels/senior/locations/australia
Top Company,Ranking,2,Melbourne,119041,Financial Analyst,Senior,Australia,https://www.levels.fyi/en-gb/t/financial-analyst/levels/senior/locations/australia
Top Company,Ranking,3,Brisbane,109389,Financial Analyst,Senior,Australia,https://www.levels.fyi/en-gb/t/financial-analyst/levels/senior/locations/australia
Summary,Percentile,,Median,149996,Marketing,All,Australia,https://www.levels.fyi/en-gb/t/marketing/locations/australia
Summary,Percentile,,25th,107000,Marketing,All,Australia,https://www.levels.fyi/en-gb/t/marketing/locations/australia
Summary,Percentile,,75th,163000,Marketing,All,Australia,https://www.levels.fyi/en-gb/t/marketing/locations/australia
Summary,Percentile,,90th,225000,Marketing,All,Australia,https://www.levels.fyi/en-gb/t/marketing/locations/australia
Top Company,Ranking,1,Canva,233756,Marketing,All,Australia,https://www.levels.fyi/en-gb/t/marketing/locations/australia
Top Company,Ranking,2,Amazon,207867,Marketing,All,Australia,https://www.levels.fyi/en-gb/t/marketing/locations/australia
Top Company,Ranking,3,Block,178431,Marketing,All,Australia,https://www.levels.fyi/en-gb/t/marketing/locations/australia
Summary,Percentile,,Median,118188,Data Analyst,All,Australia,https://www.levels.fyi/en-gb/t/data-analyst/locations/australia
Summary,Percentile,,25th,101000,Data Analyst,All,Australia,https://www.levels.fyi/en-gb/t/data-analyst/locations/australia
Summary,Percentile,,75th,140000,Data Analyst,All,Australia,https://www.levels.fyi/en-gb/t/data-analyst/locations/australia
Summary,Percentile,,90th,160000,Data Analyst,All,Australia,https://www.levels.fyi/en-gb/t/data-analyst/locations/australia
Top Company,Ranking,1,ANZ,136409,Data Analyst,All,Australia,https://www.levels.fyi/en-gb/t/data-analyst/locations/australia
Top Company,Ranking,2,Westpac,130879,Data Analyst,All,Australia,https://www.levels.fyi/en-gb/t/data-analyst/locations/australia
Top Company,Ranking,3,Transurban,128021,Data Analyst,All,Australia,https://www.levels.fyi/en-gb/t/data-analyst/locations/australia
Top Location,Ranking,1,Canberra,183907,Data Analyst,All,Australia,https://www.levels.fyi/en-gb/t/data-analyst/locations/australia
Top Location,Ranking,2,Sydney,145383,Data Analyst,All,Australia,https://www.levels.fyi/en-gb/t/data-analyst/locations/australia
Top Location,Ranking,3,Melbourne,125596,Data Analyst,All,Australia,https://www.levels.fyi/en-gb/t/data-analyst/locations/australia
Summary,Percentile,,Median,85901,Data Analyst,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/data-analyst/levels/entry-level/locations/australia
Summary,Percentile,,25th,79,Data Analyst,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/data-analyst/levels/entry-level/locations/australia
Summary,Percentile,,75th,113000,Data Analyst,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/data-analyst/levels/entry-level/locations/australia
Summary,Percentile,,90th,114000,Data Analyst,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/data-analyst/levels/entry-level/locations/australia
Top Company,Ranking,1,ANZ,136409,Data Analyst,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/data-analyst/levels/entry-level/locations/australia
Top Company,Ranking,2,Westpac,130879,Data Analyst,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/data-analyst/levels/entry-level/locations/australia
Top Company,Ranking,3,Transurban,128021,Data Analyst,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/data-analyst/levels/entry-level/locations/australia
Top Location,Ranking,1,Canberra,183907,Data Analyst,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/data-analyst/levels/entry-level/locations/australia
Top Location,Ranking,2,Sydney,145383,Data Analyst,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/data-analyst/levels/entry-level/locations/australia
Top Location,Ranking,3,Melbourne,125596,Data Analyst,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/data-analyst/levels/entry-level/locations/australia
Summary,Percentile,,Median,142711,Data Analyst,Senior,Australia,https://www.levels.fyi/en-gb/t/data-analyst/levels/senior/locations/australia
Summary,Percentile,,25th,133000,Data Analyst,Senior,Australia,https://www.levels.fyi/en-gb/t/data-analyst/levels/senior/locations/australia
Summary,Percentile,,75th,165000,Data Analyst,Senior,Australia,https://www.levels.fyi/en-gb/t/data-analyst/levels/senior/locations/australia
Summary,Percentile,,90th,178000,Data Analyst,Senior,Australia,https://www.levels.fyi/en-gb/t/data-analyst/levels/senior/locations/australia
Top Company,Ranking,1,ANZ,136409,Data Analyst,Senior,Australia,https://www.levels.fyi/en-gb/t/data-analyst/levels/senior/locations/australia
Top Company,Ranking,2,Westpac,130879,Data Analyst,Senior,Australia,https://www.levels.fyi/en-gb/t/data-analyst/levels/senior/locations/australia
Top Company,Ranking,3,Transurban,128021,Data Analyst,Senior,Australia,https://www.levels.fyi/en-gb/t/data-analyst/levels/senior/locations/australia
Top Location,Ranking,1,Canberra,183907,Data Analyst,Senior,Australia,https://www.levels.fyi/en-gb/t/data-analyst/levels/senior/locations/australia
Top Location,Ranking,2,Sydney,145383,Data Analyst,Senior,Australia,https://www.levels.fyi/en-gb/t/data-analyst/levels/senior/locations/australia
Top Location,Ranking,3,Melbourne,125596,Data Analyst,Senior,Australia,https://www.levels.fyi/en-gb/t/data-analyst/levels/senior/locations/australia
Summary,Percentile,,Median,199130,Sales,All,Australia,https://www.levels.fyi/en-gb/t/sales/locations/australia
Summary,Percentile,,25th,125000,Sales,All,Australia,https://www.levels.fyi/en-gb/t/sales/locations/australia
Summary,Percentile,,75th,303000,Sales,All,Australia,https://www.levels.fyi/en-gb/t/sales/locations/australia
Summary,Percentile,,90th,437000,Sales,All,Australia,https://www.levels.fyi/en-gb/t/sales/locations/australia
Top Company,Ranking,1,Google,324329,Sales,All,Australia,https://www.levels.fyi/en-gb/t/sales/locations/australia
Top Company,Ranking,2,Microsoft,318127,Sales,All,Australia,https://www.levels.fyi/en-gb/t/sales/locations/australia
Top Company,Ranking,3,Amazon,269702,Sales,All,Australia,https://www.levels.fyi/en-gb/t/sales/locations/australia
Top Location,Ranking,1,Brisbane,233415,Sales,All,Australia,https://www.levels.fyi/en-gb/t/sales/locations/australia
Top Location,Ranking,2,Sydney,199218,Sales,All,Australia,https://www.levels.fyi/en-gb/t/sales/locations/australia
Top Location,Ranking,3,Melbourne,183506,Sales,All,Australia,https://www.levels.fyi/en-gb/t/sales/locations/australia
Summary,Percentile,,Median,134782,Security Analyst,All,Australia,https://www.levels.fyi/en-gb/t/security-analyst/locations/australia
Summary,Percentile,,25th,84,Security Analyst,All,Australia,https://www.levels.fyi/en-gb/t/security-analyst/locations/australia
Summary,Percentile,,75th,172000,Security Analyst,All,Australia,https://www.levels.fyi/en-gb/t/security-analyst/locations/australia
Summary,Percentile,,90th,238000,Security Analyst,All,Australia,https://www.levels.fyi/en-gb/t/security-analyst/locations/australia
Top Company,Ranking,1,Amazon,331921,Security Analyst,All,Australia,https://www.levels.fyi/en-gb/t/security-analyst/locations/australia
Top Company,Ranking,2,Block,272787,Security Analyst,All,Australia,https://www.levels.fyi/en-gb/t/security-analyst/locations/australia
Top Company,Ranking,3,Atlassian,221102,Security Analyst,All,Australia,https://www.levels.fyi/en-gb/t/security-analyst/locations/australia
Top Location,Ranking,1,Brisbane,163939,Security Analyst,All,Australia,https://www.levels.fyi/en-gb/t/security-analyst/locations/australia
Top Location,Ranking,2,Melbourne,161345,Security Analyst,All,Australia,https://www.levels.fyi/en-gb/t/security-analyst/locations/australia
Top Location,Ranking,3,Sydney,125938,Security Analyst,All,Australia,https://www.levels.fyi/en-gb/t/security-analyst/locations/australia
Summary,Percentile,,Median,77268,Security Analyst,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/security-analyst/levels/entry-level/locations/australia
Summary,Percentile,,25th,66,Security Analyst,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/security-analyst/levels/entry-level/locations/australia
Summary,Percentile,,75th,83,Security Analyst,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/security-analyst/levels/entry-level/locations/australia
Summary,Percentile,,90th,106000,Security Analyst,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/security-analyst/levels/entry-level/locations/australia
Top Company,Ranking,1,Amazon,331921,Security Analyst,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/security-analyst/levels/entry-level/locations/australia
Top Company,Ranking,2,Block,272787,Security Analyst,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/security-analyst/levels/entry-level/locations/australia
Top Company,Ranking,3,Atlassian,221102,Security Analyst,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/security-analyst/levels/entry-level/locations/australia
Top Location,Ranking,1,Brisbane,163939,Security Analyst,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/security-analyst/levels/entry-level/locations/australia
Top Location,Ranking,2,Melbourne,161345,Security Analyst,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/security-analyst/levels/entry-level/locations/australia
Top Location,Ranking,3,Sydney,125938,Security Analyst,Entry-Level,Australia,https://www.levels.fyi/en-gb/t/security-analyst/levels/entry-level/locations/australia
Summary,Percentile,,Median,171945,Security Analyst,Senior,Australia,https://www.levels.fyi/en-gb/t/security-analyst/levels/senior/locations/australia
Summary,Percentile,,25th,161000,Security Analyst,Senior,Australia,https://www.levels.fyi/en-gb/t/security-analyst/levels/senior/locations/australia
