Sector,manager_type,Men,Women
Australian Average,Mid to entry level management,50.8,49.2
Australian Average,Non-managers,48.7,51.3
Australian Average,Top level management,57.9,42.1
Direct Tech Sector Companies,Mid to entry level management,65.0,35.0
Direct Tech Sector Companies,Non-managers,65.0,35.0
Direct Tech Sector Companies,Top level management,61.2,38.8
TCA Members Companies,Mid to entry level management,64.6,35.4
TCA Members Companies,Non-managers,60.4,39.6
TCA Members Companies,Top level management,54.2,45.8
