,month_year,"Business and Systems Analysts, and Programmers nfd",Computer Network Professionals,"Database and Systems Administrators, and ICT Security Specialists",Electronic Engineering Draftspersons and Technicians,Electronics Engineers,"Engineering, ICT and Science Technicians nfd","Graphic and Web Designers, and Illustrators",ICT Business and Systems Analysts,ICT Managers,ICT Managers nfd,ICT Network and Support Professionals nfd,ICT Professionals nfd,ICT Sales Professionals,ICT Support Technicians,ICT Support and Test Engineers,ICT Trainers,ICT and Telecommunications Technicians nfd,Management and Organisation Analysts,Multimedia Specialists and Web Developers,Other Information and Organisation Professionals,Software and Applications Programmers,Telecommunications Engineering Professionals,Telecommunications Technical Specialists,Telecommunications Trades Workers
0,August 1986,,5492.39385,7290.16016,17638.67912,4131.13642,,9877.57471,5612.63944,6074.69064,,,2821.99749,5406.23936,14198.51882,374.30762,2314.13422,,12769.59926,862.277,2369.76762,19274.68868,5947.02054,7035.54335,40243.39359
1,August 1987,,6500.79363,8728.13662,18461.91496,4519.61171,,10720.63352,6719.7267,8880.20694,,,3378.63352,5892.60336,16413.72166,438.93322,2611.34186,,13259.87877,1032.36023,2646.15274,23041.37633,6506.25419,7355.19071,33296.96651
2,August 1988,,7503.11006,10199.2841,21287.27096,4750.14876,,11525.76412,7852.35207,8473.00204,,,3948.10997,5750.1397,17493.83906,468.03864,3229.80239,,12888.94372,1206.36694,2885.02215,26917.85509,6838.12621,8515.3028,35261.31146
3,August 1989,,8481.72022,11565.60375,18200.91824,5235.63557,,12557.02252,8904.27127,9995.76427,,,4477.0079,7154.26704,17839.83406,477.20644,3283.81295,,14197.78734,1367.97466,3414.10082,30515.58042,7537.01385,7233.91411,33252.08331
4,August 1990,,10369.16475,14460.27884,19028.42051,5207.26504,,11748.85697,11132.85985,9402.14003,,,5597.52729,7145.0009,19510.99868,522.81473,3437.50934,,14368.44641,1710.35556,3332.64214,38107.5881,7496.17275,7556.85769,37722.35452
5,August 1991,,10363.83806,14584.54534,17190.68909,4714.91216,,14088.01358,11228.53168,9216.31483,,,5645.63045,7623.80232,20066.14151,535.36211,3599.22112,,17170.77792,1725.05375,3974.9425,38436.32683,6787.401,6795.04234,33942.94446
6,August 1992,,10340.45638,14566.10379,18605.82805,4650.49944,,13565.57366,11214.33368,10114.74676,,,5638.49178,6638.17889,20968.11727,564.81436,3692.98442,,15328.67282,1722.87249,3881.22289,38385.79037,6694.67502,7378.20543,30861.72094
7,August 1993,,10104.60441,14495.53105,17987.5598,3571.50064,,13943.98462,11160.00023,8114.44546,,,5611.1733,6953.49356,22171.21186,591.31524,3825.94219,,17129.35379,1714.52519,4389.00067,38191.43173,5141.39102,7131.62942,28829.3717
8,August 1994,,10774.09754,15077.11933,15016.71941,5216.73487,,16246.62159,11607.76068,10414.12988,,,5836.30425,6797.61023,24538.0462,661.73824,4270.87256,,18059.25049,1783.31519,4812.06334,39745.15176,7509.80513,5915.89336,27249.39276
9,August 1995,,13236.01166,19062.99994,15694.46423,4398.25309,,17849.45382,14676.46016,8593.14765,,,7379.22578,7532.31181,26182.74479,703.86952,4033.33805,,17451.01802,2254.76344,3959.80894,50205.8542,6331.55117,6179.45591,33461.05625
10,August 1996,,12833.02344,18620.56187,14609.78106,3751.36604,,22305.98763,14335.83043,13836.7185,,,7207.95943,6556.77679,20533.80653,595.18281,3816.41864,,19850.42464,2202.43206,6079.75365,48733.81459,5400.31813,5996.55192,30943.87024
11,August 1997,,14891.67367,21226.36904,16887.35124,5770.81968,,27141.86187,16342.02177,15479.51083,,,8216.65897,5373.51516,25401.47599,736.27466,3928.74843,,25421.39231,2510.64581,5812.63088,55553.74438,8307.44372,6931.37549,34365.0103
12,August 1998,,16615.94598,24092.58815,8775.49947,4920.21439,,25344.3388,18548.7023,15876.03066,,,9326.16318,10094.00998,15027.29439,435.57376,4213.0874,,27446.07338,2849.66097,5871.36268,63055.22536,7082.94602,3601.8841,28403.13457
13,August 1999,,16749.83061,24163.61509,10454.96244,5417.58524,,20437.37416,18603.38537,12821.79837,,,9353.65747,9426.7018,24742.60227,717.17688,5070.33487,,20926.77358,2858.06201,6029.72813,63241.11734,7798.94139,4291.21592,28476.79989
14,August 2000,,18719.60263,27392.69879,11354.61947,4614.02778,642.39049,28937.32606,21089.43262,17380.9038,,,10603.62534,9511.74449,23153.31809,671.11066,4283.60612,,31096.27,3239.99663,6487.89173,71692.28906,6642.17186,4660.47813,24875.63438
15,August 2001,,19319.97405,28403.45101,13275.50385,4270.38087,160.57131,29601.18383,21867.60316,28433.82684,,,10994.88427,9800.65191,26340.67294,763.49775,4627.94625,,37629.80621,3359.54796,7272.6624,74337.63411,6147.47138,5448.90083,22170.47593
16,August 2002,,21045.69183,31100.62267,8013.04121,4056.56241,252.08695,35013.21977,23944.13529,29150.89026,,,12038.95068,8235.22011,27766.64467,804.8303,4229.88508,,34043.58155,3678.56829,8729.88788,81396.68344,5839.66676,3288.93485,26833.93831
17,August 2003,,20952.82538,30940.05854,9887.35789,4125.40684,1020.0783,35080.96933,23820.5182,26805.73765,,,11976.79685,8312.9489,30961.4396,897.43304,4398.93718,,28033.82376,3659.57683,8793.42771,80976.45431,5938.77248,4058.2439,26837.31779
18,August 2004,,18989.97323,27798.57559,11717.30692,4642.597,1115.46634,30808.152,21401.9141,35227.65516,,,11090.30864,8889.16158,36532.82709,1058.9225,5148.15693,,27402.60922,3288.00358,8025.76269,72754.55158,6683.29899,4809.3424,22224.01252
19,August 2005,,18900.15896,27504.85135,8748.27414,5223.92735,2130.71188,39915.19931,21175.77801,36411.22973,,,11548.19003,7728.39624,41552.13487,1204.40972,4157.49523,,38886.08337,3253.26198,9924.64035,71985.81519,7520.15916,3590.70953,21226.87407
20,August 2006,,22943.47056,31499.00561,7829.42167,6562.96711,104.12787,40290.48094,23023.27674,42978.3237,,,11826.54006,13037.35448,46165.85427,2927.22668,6690.01506,,37671.43249,5103.21111,11206.54368,69282.29116,11340.22543,2905.72629,24408.39341
21,August 2007,,22212.63969,28227.28767,11361.52768,6753.66639,2546.26839,40035.43031,24632.36366,42129.92476,,,15126.9507,9424.14933,47941.63173,3740.07791,3449.48633,,43030.00592,6508.89627,12337.78659,84513.38529,9088.18752,3348.19619,26876.38512
22,August 2008,,24944.42267,38027.44339,7657.6353,5919.53172,868.87428,36962.48725,21511.27086,28079.29416,,,13895.78228,16435.577,52548.73227,5414.66809,4915.2708,,47283.59561,12406.23316,20573.16389,86303.90649,12878.83178,4645.67891,19444.62133
23,August 2009,632.85697,25205.99101,37442.10971,5387.25518,6860.65137,1156.89742,42741.64759,23022.24346,38448.39849,,,13633.51733,16674.00763,35846.70507,8347.95835,4576.87562,461.62794,41764.35054,8717.9671,16738.46602,84490.29996,11115.3433,5059.61907,18604.44123
24,August 2010,439.95383,23568.23601,30976.55661,3058.364,6793.4699,1488.08651,44835.45927,26564.80396,39290.10427,,403.72216,14640.83781,14988.47367,51240.68725,9397.21553,2321.88907,,45248.3102,10849.94828,18710.04617,75745.76336,8329.67397,4053.08182,23163.21438
25,August 2011,,26297.97712,28648.23508,2844.75151,7647.09379,3718.29457,45966.17584,29758.02707,46610.94654,,354.22047,18008.28892,11661.61946,52573.83997,3701.3257,4441.44711,,43468.37557,7959.25893,18855.7157,91468.61178,10698.39787,6496.16948,18601.98959
26,August 2012,987.48271,24588.8963,35670.67458,7206.27003,6416.51821,4006.18957,42572.52836,35092.52986,52959.64027,,,18323.27077,12074.46853,56281.14625,6510.54987,2784.04492,,50247.71726,10302.61829,21150.67023,90359.40912,12560.8225,3754.31801,19025.37025
27,August 2013,,23651.10103,43466.32732,6146.2098,9022.13932,2978.77543,51440.56942,26308.48223,44362.17565,,,18549.28257,19207.90219,50660.57084,4824.82134,3235.691,,51822.13091,12460.36207,16023.86387,100224.4103,9626.01375,3520.2365,18376.43265
28,August 2014,,26369.907,46298.92555,2978.3464,4573.33248,4847.48162,50713.56366,27445.34978,61564.37181,,,16173.55506,14045.13938,66822.71018,8558.27828,3640.49308,,62299.25638,9572.54801,27480.42033,80928.79911,14222.63534,2976.29201,23190.40258
29,August 2015,330.14155,32522.77266,40603.70653,6333.04037,2911.16707,3986.88261,52356.49258,22230.72497,54400.75112,,82.86803,27529.58865,12338.93664,48581.11185,12365.09011,2844.21286,,61356.93022,10582.51476,19567.31685,95540.20168,10444.78876,2913.78084,21603.53249
30,August 2016,0.79271,18057.37885,44296.78816,5071.59183,5473.07224,5259.27299,56483.61145,29959.73389,51842.81954,,1.39399,28556.28529,16777.72325,51950.445,8153.32374,3186.48456,0.4989,63510.74903,14033.01545,23622.03186,97525.48857,11431.10479,8707.80849,22106.28224
31,August 2017,469.78597,26764.06211,33013.75151,6596.55327,6228.96221,3588.87381,62602.79956,31276.63968,64292.40849,,11.08031,13116.69428,19156.79222,53934.6265,6580.45782,3575.59114,3.98679,59326.41749,12611.06415,27999.18125,106095.8986,8730.18825,3775.4966,15568.02437
32,August 2018,2438.31533,35957.34042,45803.4596,8004.29798,5623.43269,3810.69718,61386.92821,28706.60935,50033.37853,,880.33192,11745.44533,13879.27025,64399.71851,11331.69996,4759.58385,3.98974,72779.00912,13841.37297,45540.03511,115577.0877,11003.29836,3653.61079,27069.63423
33,August 2019,6.34165,42572.0324,46534.61602,5216.1738,7792.05324,787.99507,57059.68504,33022.34251,47553.48467,,379.60148,7837.33228,16856.04482,61640.87869,13061.938,2338.48713,3.97129,75383.47347,9834.2042,36483.04694,138116.7733,11231.21565,1726.09831,27993.30323
34,August 2020,6.34165,41710.18326,48332.99519,4555.66496,7653.75978,2892.40085,59671.03675,30487.68797,59633.12405,,2619.29509,4783.50125,14842.45958,70580.52219,19741.13012,3477.12973,3.95727,81880.87844,10783.39948,36350.05277,144537.1622,13521.7614,3390.71002,24620.06256
35,August 2021,5.82728,36958.88031,66663.40456,2899.25339,3783.16239,605.57484,48897.89869,34480.67971,65507.0335,,1505.73463,13808.85357,18855.18044,61308.8085,18781.88746,1302.39085,4.62874,88566.75566,15780.42139,44318.97217,142990.9692,17113.98547,3491.48806,15998.06427
36,August 2022,2.22677,38822.80637,59218.05671,7467.79674,3611.53456,1533.40815,53725.42808,48251.07567,79133.26348,,5.93805,18063.29805,16697.26872,67032.42956,14678.85753,4943.67828,9.51234,101196.5778,14759.31471,53392.42173,156584.5479,17588.70731,3037.93417,13170.77909
37,August 2023,2.22677,40662.81141,68962.0708,2630.14225,10096.86854,3046.08185,52258.44809,42285.28634,85919.48412,,5.93805,19849.53236,24349.96521,76266.29693,16130.90777,1275.57034,9.51451,108357.7151,13540.89452,47037.82094,158453.249,10031.85255,3217.75522,27358.08222
38,August 2024,636.7803,43084.31183,62668.93347,8024.34058,4504.21352,1434.60583,47458.50029,41737.39966,73355.96577,,1520.68457,20901.34461,19998.21818,86419.60369,16630.21195,3234.38019,9.5492,105491.0306,12522.31053,53888.982,189616.7379,14177.77525,3851.87617,19355.14391
39,February 1987,,5994.63371,7861.88119,17755.2163,4861.80711,,13276.97367,6052.80316,6976.75278,,,3043.30885,5757.7594,14122.66199,372.85163,2543.59883,,11942.39898,929.89994,2372.08864,20763.63025,6998.86518,7079.45958,34509.68813
40,February 1988,,7365.24311,9945.71988,18687.63286,4908.85315,,13741.34412,7657.1349,9520.60699,,,3849.95609,5593.74827,17366.92937,464.62219,2473.82566,,11628.61017,1176.37546,2790.95037,26241.36792,7066.59079,7453.79791,37308.76484
41,February 1989,,7477.05451,10055.30473,20434.43068,5137.31336,,14120.17865,7741.50342,7541.33286,,,3892.37603,5927.65488,18863.2568,505.1094,2341.28536,,12770.57282,1189.33713,3349.63399,26539.16437,7395.4731,8157.09724,39848.42319
42,February 1990,,8718.7483,11937.68363,16241.52099,5200.23583,,13425.37396,9190.73277,9686.30895,,,4621.0388,7299.23833,20010.08477,537.64339,3503.34529,,13768.49057,1411.98409,3577.70072,31490.7326,7486.05375,6434.43594,27751.91751
43,February 1991,,10473.90744,14778.56888,19022.75583,4619.498,,11815.99416,11377.90893,9278.38912,,,5720.73634,6984.45328,21173.05032,569.30848,3048.02984,,15050.29886,1748.00275,3924.42997,38932.05217,6650.04659,7566.45083,30521.22333
44,February 1992,,10723.77209,15227.47695,20769.38251,4371.43733,,14606.71088,11723.51987,9615.22553,,,5894.5072,7291.76145,21965.53287,595.16963,3265.67769,,15946.85022,1801.09941,4144.81834,40111.10252,6292.94822,8278.91534,32288.08354
45,February 1993,,9904.18478,14059.4566,20232.39584,4053.06062,,15604.70626,10824.26983,10464.47407,,,5442.3703,6906.15924,20174.77237,534.01437,3592.72772,,15707.19139,1662.94648,4264.64473,37047.317,5834.62576,8059.16413,27032.04308
46,February 1994,,9627.90938,13540.01566,16778.61818,4413.171,,16846.72812,10424.35613,8517.89648,,,5241.29637,6714.45527,24133.02068,644.39289,3956.15119,,16456.96271,1601.50721,3927.88422,35697.21704,6353.02636,6634.75944,29145.11123
47,February 1995,,10955.46084,15561.32194,15901.0931,4447.83795,,19956.15256,11980.54462,9607.26694,,,6023.73754,7931.74294,25217.31499,678.37415,3703.10782,,17966.37626,1840.58647,4146.48907,41014.40243,6402.93155,6278.19569,32109.37864
48,February 1996,,13706.54133,19627.95445,17694.03281,4973.73174,,16145.7007,15111.41439,9691.56595,,,7597.91786,7373.76528,29668.37081,802.364,4546.96502,,20911.48175,2321.586,4759.2123,51689.67971,7159.98745,7001.0898,33896.29246
49,February 1997,,12649.8485,18063.01932,14748.28336,4782.65752,,23438.93107,13906.58265,17018.8368,,,6992.13652,7393.20944,25796.66612,747.72947,4167.62263,,20464.82747,2136.48617,6948.08974,47274.61195,6884.92457,6053.39988,30266.0248
50,February 1998,,15338.00787,22196.00819,14082.80466,4703.95608,,22135.58592,17088.53965,15550.42318,,,8592.00318,9509.29757,18946.61705,549.17731,3969.2104,,21792.80479,2625.33431,5390.90318,58091.48812,6771.62908,5780.25564,29717.17831
51,February 1999,,17469.6325,25307.54027,10268.69149,5258.02484,,25399.46147,19484.08475,20521.33682,,,9796.46721,8605.53006,13535.42498,392.33116,3786.58323,,23969.8408,2993.36499,6353.40298,66235.0032,7569.24456,4214.76142,26792.68291
52,February 2000,,17475.68126,25492.74774,12875.59503,4603.77401,,22308.87363,19626.67461,17831.85374,,,9868.16042,12942.35728,26214.71223,759.84674,3232.77414,,30479.96011,3015.27124,6416.02865,66719.72903,6627.41094,5284.75916,32208.67925
53,February 2001,,20506.32967,30015.00586,9622.61952,5025.56674,319.46939,30933.02716,23108.32711,27499.16244,,,11618.71196,8286.97696,29130.80953,844.37129,3178.71798,,28064.06466,3550.16199,7095.06956,78555.40244,7234.60706,3949.58265,28839.45616
54,February 2002,,20921.41779,30625.70076,10899.99458,5115.64619,166.8341,26181.56915,23578.49649,32343.7815,,,11855.10999,9424.38015,29950.00678,868.11612,3632.5741,,33608.55564,3622.3947,8657.09635,80153.71576,7364.28189,4473.87839,20516.81809
55,February 2003,,21602.93949,31610.00915,11078.78603,5331.86697,768.62085,30993.58591,24336.30812,32128.72836,,,12236.13258,8206.8912,30228.67595,876.19349,3776.38409,,32159.69835,3738.81828,7983.11885,82729.85192,7675.54476,4547.26291,26212.59498
56,February 2004,,21178.07146,31158.78591,11333.0654,4593.20435,311.44719,33389.38513,23988.91473,30208.16522,,,12448.21189,12689.80232,28384.84972,822.74927,4334.0283,,34478.31079,3685.44781,8407.27399,81548.90849,6612.19529,4651.63132,24408.96003
57,February 2005,,18105.66727,26480.94005,15275.58939,4512.44416,4907.03901,36053.03199,20387.47641,39691.43375,,,10250.68646,7062.82056,44897.56353,1301.37867,3919.58332,,29540.30774,3132.15421,9404.86934,69306.0302,6495.9361,6269.83148,19771.83029
58,February 2006,,20519.64216,29865.36172,7937.73444,5657.70025,1584.44472,37771.42657,22993.11717,46146.04136,,,12779.33206,8456.74533,41423.31031,1200.67566,4287.35655,,37437.71769,3532.46211,11739.26344,78163.75315,8144.60145,3258.02534,26750.77856
59,February 2007,,19866.03264,30628.78537,7374.48311,5423.61838,876.97733,40983.95986,21853.5896,44578.84072,,,10614.9687,8231.56988,42508.54834,4027.82048,4189.57133,,39660.27947,3113.68212,13987.10391,75896.64668,7755.38229,3285.58236,23336.09149
60,February 2008,,22734.31861,31238.19613,7115.43804,10716.29947,1547.86813,44622.07244,30043.03836,36687.08125,,,11090.3358,12634.55831,45729.40603,3250.98642,6309.71499,,47894.32971,5760.33651,12295.2748,83005.93169,8782.88551,4952.16153,23880.9751
61,February 2009,,24080.60403,42269.10541,8126.97277,7577.13636,2256.09856,48248.52103,22000.56946,44109.21456,,,13351.45721,12433.49495,49051.18606,9309.47263,4718.6595,,49933.16429,11181.17924,14358.99058,75352.57432,8584.52014,4189.86803,13819.12378
62,February 2010,,33739.86457,31415.10094,6023.17298,4751.4419,1673.82766,42634.06492,28362.96711,40141.06589,,,20888.92744,12264.92469,47807.5194,9804.81319,4614.14433,299.06944,47803.08273,8476.32039,16972.38618,77614.56345,9892.28279,4657.38263,24328.99534
63,February 2011,,22908.17381,33689.32495,3142.5862,8953.82145,3768.23625,58872.43419,21482.93111,42618.93405,,403.64226,10187.99299,17701.3507,53984.91317,6947.29978,4983.70236,,46125.657,10968.51421,18275.7809,82503.88952,13532.15184,4963.20996,24376.80877
64,February 2012,168.85647,28678.64409,39350.69748,6870.70441,8344.63227,2252.02057,52548.71898,30563.30973,42973.94755,,,21178.9498,15013.63835,50013.02715,5593.66181,3312.71397,,46819.77515,7384.73117,13437.6895,86012.26431,7981.6854,5725.18997,15347.43718
65,February 2013,247.20458,30899.86088,31610.14821,4908.43721,8004.92159,7165.24843,56880.89727,26206.1742,46696.94594,,,18619.04604,15888.51439,55102.15472,6408.74556,3861.69073,,57119.97648,12049.60898,22816.16464,82063.57849,7281.23696,3276.64138,22829.50673
66,February 2014,,29734.21898,34345.86785,5539.69214,5651.26409,1356.67179,49998.74048,26983.91137,48156.39181,,,10613.86454,13703.62301,52618.57393,8248.64439,3510.26935,388.60734,54585.16707,16312.86966,23200.33817,83301.57101,9547.66081,3746.80781,20322.60717
67,February 2015,,32961.54046,40773.68504,5452.47924,5083.66358,4859.36346,52440.12051,25704.92203,67597.25183,,,18739.12324,19593.41121,53822.77491,12489.70966,863.7335,,57098.24835,10404.4539,19196.89623,89206.56051,9416.31454,3512.73032,20801.74698
68,February 2016,,24158.38906,38811.03994,5787.89797,4501.33291,8992.9709,49822.157,24623.72762,52658.16093,,,32163.38987,14139.47651,51504.69774,4738.38078,1888.44469,,68389.24671,10783.99838,23262.80641,94977.81842,9913.04242,4394.7291,25534.9418
69,February 2017,5.54894,22207.30672,39842.0904,3576.53458,3713.04883,6847.60411,56512.55436,26357.27928,58450.77579,,9.72311,28323.92359,10285.37181,43932.81089,8110.94757,1407.54338,3.48916,56548.27956,8339.67191,25402.48389,103800.7373,14591.86998,4772.93469,21823.70467
70,February 2018,6.34165,35354.41289,43769.36021,3913.26255,4832.74433,3230.24001,54761.54284,24246.89434,61357.35443,,11.0494,13606.29367,19383.59745,59526.95974,7614.11877,4143.05597,3.99048,64931.31939,11182.84922,26291.87362,119756.8212,14887.4861,4099.21424,23359.33566
71,February 2019,796.92689,41905.94703,47710.28538,7909.09767,6034.87103,3162.81194,53404.21807,42623.61558,50733.19376,,984.25565,6908.50055,16196.64318,66413.06656,11326.98779,945.66259,3.98014,87223.51863,9777.4202,31493.45354,143243.7457,11315.65405,5089.61144,33535.29172
72,February 2020,6.34165,42229.17079,39867.74404,6147.38019,9220.01558,770.192,48803.07879,42893.49084,59225.24451,,1249.71398,14585.29445,17489.71357,73286.76169,14029.37792,3703.91441,3.96317,78706.84297,5238.11886,35793.09098,126165.1764,17621.72387,2817.77629,28154.98669
73,February 2021,594.81326,48297.61157,53577.20277,5092.77328,6112.34153,1288.66234,48581.27442,43019.2101,65696.17348,,10.88018,17343.33311,19599.01217,74413.89062,16055.27343,1081.19088,3.95653,76051.40023,19932.89045,54944.98723,145291.6446,10621.56699,2070.84558,24622.16107
74,February 2022,2.74113,38917.26454,68960.7147,3912.85923,5769.90786,3176.87577,70664.2938,43739.68382,70106.57128,,6.60236,19639.95217,12515.73345,71267.13842,16691.99897,1677.4609,8.79779,90597.78829,18923.44929,54241.33473,144873.0885,14956.87743,7673.33874,17274.55763
75,February 2023,2.22677,33799.59699,64990.30866,3843.53787,8815.21709,1151.38921,48074.27207,50838.46152,90396.27529,,5.93805,12192.81004,20602.51259,72528.02858,16922.32435,3682.72988,9.51026,111009.5873,16287.58268,47765.79228,178217.7744,11080.15685,3533.66163,22767.99989
