,month_year,"Business and Systems Analysts, and Programmers nfd",Computer Network Professionals,"Database and Systems Administrators, and ICT Security Specialists",Electronic Engineering Draftspersons and Technicians,Electronics Engineers,"Engineering, ICT and Science Technicians nfd","Graphic and Web Designers, and Illustrators",ICT Business and Systems Analysts,ICT Managers,ICT Managers nfd,ICT Network and Support Professionals nfd,ICT Professionals nfd,ICT Sales Professionals,ICT Support Technicians,ICT Support and Test Engineers,ICT Trainers,ICT and Telecommunications Technicians nfd,Management and Organisation Analysts,Multimedia Specialists and Web Developers,Other Information and Organisation Professionals,Software and Applications Programmers,Telecommunications Engineering Professionals,Telecommunications Technical Specialists,Telecommunications Trades Workers
76,February 2024,1689.41609,48564.8059,61708.23071,1334.17294,6214.61522,2444.32484,58871.44463,54797.40606,92007.98108,,600.92515,18536.15073,26138.01265,72341.06009,14470.1547,2573.08284,9.53229,113575.4914,11802.09093,55913.78683,195096.2893,9446.37143,6109.92974,17440.67007
77,February 2025,1360.56264,44497.37509,60394.10271,9393.67886,5803.47441,4020.28727,49556.66874,36856.01087,79673.03835,272.86868,5.93805,25238.07634,14864.94186,78144.12376,17212.17917,2549.93171,9.56612,106224.143,12126.51306,51415.60535,174529.395,17619.06588,5284.49028,14009.88432
78,May 1987,,6697.80276,8974.4888,15670.53505,4724.09482,,10505.89257,6909.39139,8487.89694,,,3473.99568,5561.02737,14997.81822,397.18352,2542.36495,,13269.98771,1061.49868,2665.48459,23686.43098,6800.62002,6218.92882,35622.16519
79,May 1988,,7410.07138,10034.7861,19762.0937,4832.64102,,12202.53899,7725.70628,9318.89134,,,3884.43334,5694.87668,17117.72442,455.55639,3107.77221,,12328.75907,1186.91019,2728.84293,26475.99801,6956.87882,7895.24648,34411.75143
80,May 1989,,8071.8828,11055.31369,19245.19819,4802.08646,,16903.06353,8511.40279,8781.0408,,,4279.47626,6362.50677,18228.21555,485.41678,3166.20529,,13632.7423,1307.61773,3737.61,29168.54396,6912.89371,7662.93124,38143.30706
81,May 1990,,8928.15165,12364.18433,18917.99605,4805.36861,,12690.86381,9519.09244,8462.24374,,,4786.13588,6805.47804,19927.14287,533.15571,3778.3717,,14857.46989,1462.43041,3638.36851,32614.91092,6917.61854,7524.86306,34134.87096
82,May 1991,,10453.40952,14642.00092,17476.60536,5010.71377,,11893.46773,11272.76631,9091.08327,,,5667.87133,6836.10535,20002.89489,537.20678,3668.30284,,16228.21327,1731.84956,4263.6474,38582.33171,7213.22531,6926.89158,30817.53762
83,May 1992,,9894.27121,13959.06411,20640.46057,4369.96449,,17385.57025,10746.97837,9278.44575,,,5403.50868,6920.31266,22083.22777,596.54299,3855.84853,,15457.72905,1651.0721,4248.86741,36791.38335,6290.82799,8225.50412,32030.08691
84,May 1993,,9690.27154,13811.74634,18833.61793,3757.48523,,15444.00856,10633.55956,9038.72804,,,5346.48244,7325.3672,21142.46682,559.13138,3968.27223,,17880.03131,1633.6474,4357.83142,36379.1145,5409.12709,7486.20488,27183.89312
85,May 1994,,10130.68841,14110.60397,15816.4434,5151.12001,,17434.09512,10863.64778,9082.59106,,,5462.16928,6649.89881,22540.21385,599.49,4372.53042,,17446.30865,1668.99617,4644.02654,37194.51529,7415.34858,6237.00969,30377.15609
86,May 1995,,12569.54585,18092.99489,17429.15395,4214.4788,,20710.42882,13929.66059,7790.49156,,,7003.73996,7834.08599,24400.45138,653.73253,3949.3341,,18654.0528,2140.03167,4304.86956,47661.16407,6066.99697,6900.94394,29016.24797
87,May 1996,,13813.55375,19948.72335,19112.84255,4389.65642,,19296.6453,15358.37199,8754.36952,,,7722.08646,8256.82169,29031.72923,785.28243,4581.67076,,20312.91051,2359.52642,4339.09985,52516.56129,6319.1757,7575.29273,32169.49579
88,May 1997,,14171.70453,20251.76755,15777.20076,5299.83594,,25828.5994,15591.68342,14669.45712,,,7839.39389,6581.19291,27925.33919,809.43011,4798.85498,,21616.31068,2395.37036,6543.66804,53003.01314,7629.43414,6475.71673,35621.46432
89,May 1998,,15118.72641,21987.57986,12619.67702,4231.7875,,23563.04504,16928.07223,11993.26508,,,8511.32125,9903.09865,17101.58337,495.69808,4971.64477,,25170.50105,2600.68149,7013.8589,57545.98853,6091.91387,5179.71816,25597.57559
90,May 1999,,17763.17436,25776.64636,11291.39527,5183.27653,,26621.39969,19845.24603,14099.20887,,,9978.05665,9274.96273,24252.45902,702.96982,4238.20004,,23181.60617,3048.85062,7342.78304,67462.74973,7461.63985,4634.52792,31848.3641
91,May 2000,,17343.60041,25353.52972,13106.37886,4370.21594,,26491.37549,19519.49169,14632.1913,,,9814.26958,11392.22003,24164.80933,700.42924,4426.83491,,29065.89119,2998.80459,7244.95755,66355.36698,6291.18999,5379.48386,27634.49691
92,May 2001,,19513.95741,28585.70686,10753.77396,4695.98293,360.0201,28186.9657,22007.92056,30854.95409,,,11065.43489,8563.78923,32314.05169,936.63918,4248.18168,,33917.89138,3381.10511,8357.10946,74814.635,6760.15128,4413.86244,28946.20557
93,May 2002,,20349.87572,29939.0238,9070.16135,4418.25767,,34702.79712,23049.82907,27243.1463,,,11589.29954,9353.40655,30853.78205,894.31255,3883.56479,,35383.72217,3541.17485,8143.78211,78356.54185,6360.34897,3722.82743,22330.48917
94,May 2003,,21681.28819,31655.11675,10744.84845,5609.75264,722.13658,30149.79485,24371.03615,29946.08234,,,12253.59359,9140.59533,28048.44641,812.99844,5039.62571,,28798.10823,3744.1536,8128.76429,82847.90777,8075.57799,4410.19899,23889.53773
95,May 2004,,21483.04352,31508.59819,12803.80826,5027.03316,2070.42489,36992.84451,24258.23258,31228.63509,,,12567.20986,11718.09673,30043.0794,870.81389,5306.52032,,31212.84224,3726.82343,7853.1628,82464.43864,7236.71808,5255.29446,24509.89155
96,May 2005,,18904.70668,27385.88941,10226.87312,5692.12617,2863.24963,40683.6738,21084.19013,37948.81161,,,10892.39486,9214.24298,40051.622,1160.9166,4146.91522,,32331.53423,3239.19121,10503.23164,71674.46756,8194.15964,4197.59717,23774.71474
97,May 2006,,21185.37894,30805.53225,7946.83273,5948.26146,1516.5711,38637.87463,23716.94741,47732.58125,,,12792.3231,8975.05195,39834.62074,1154.62667,4534.85965,,33048.85256,3643.66511,11412.62886,80624.3715,8562.88187,3261.75969,25408.08786
98,May 2007,,21413.19025,26943.00138,12258.08435,4101.45663,1073.40586,38941.0551,27408.76008,45665.73943,,,10518.36216,12719.49735,50736.75749,2516.21732,3095.84141,,37617.06481,4211.47969,13201.08541,83174.10956,7747.54686,3929.08439,24799.52283
99,May 2008,,22265.99886,30542.20113,4806.22283,5112.443,849.12383,41726.94977,22122.51915,30290.61666,,,11115.46727,18596.2171,48011.58405,4113.3284,6185.485,,46474.64334,9067.272,14852.29299,73809.62121,11871.38876,6169.06151,22710.91382
100,May 2009,292.54743,24317.00185,31183.2889,7322.55165,6320.19416,924.30139,39129.5049,26112.85897,35821.85285,,,18213.50827,16639.355,46806.3804,10276.29093,3932.17306,,47173.42841,9543.9877,16822.85019,68508.36236,5229.27354,5936.89705,15223.14749
101,May 2010,,31067.70798,31962.83502,4041.33749,7503.92846,1091.19118,42375.41126,28924.72026,36229.33153,,,14106.60757,12863.57283,49109.81016,7255.75962,3012.25505,,47230.48993,11512.36233,14753.31432,74259.42773,12476.37024,5435.13486,22188.4127
102,May 2011,517.51182,24577.51417,35926.12576,3486.27711,7904.32233,3154.44385,61326.18857,23859.35685,44743.87165,,435.90695,15104.29589,15926.3882,48903.3439,5059.39447,2380.10614,,47204.88954,8620.64696,16258.49444,89550.99317,12923.89901,6183.76002,23382.75143
103,May 2012,164.0019,27446.85852,34697.29736,7609.38986,7391.06198,2543.58252,54262.99619,28719.12548,46932.16129,,378.11203,18772.56434,15195.87277,52985.50015,6663.45144,5611.77713,,57245.44149,7778.46798,16227.66679,99829.76072,9029.00145,5331.40886,18047.33061
104,May 2013,,26082.13985,35533.69204,7388.94704,8129.1943,3986.33082,52158.80467,27056.41665,51119.16391,,,27548.60107,12506.2749,49937.25886,8237.01043,3899.4258,,56658.79063,10679.32509,19284.33935,89886.92063,4794.43257,4760.56183,25551.05283
105,May 2014,,32275.56583,38342.16511,5669.8026,6102.54572,3574.07138,50583.05503,34984.03317,46863.43698,,,19314.64262,11807.51958,56078.54963,6239.42296,3273.96506,,53248.66317,10937.99121,21955.8013,80357.43951,7390.17924,4296.47265,23225.2077
106,May 2015,330.91727,29340.63386,37057.31464,5880.64801,8943.76035,5503.52675,49029.43324,22627.78173,66266.90957,,,31573.54945,13374.59614,55441.75349,8273.35874,1755.77744,170.34884,63338.79253,14033.77261,20604.50214,99978.6603,9263.94942,4111.07667,21364.23827
107,May 2016,,28104.2683,45166.32354,6712.91491,7575.64527,4346.72062,53578.76808,25143.67212,52603.54672,,,26671.88928,16611.50978,46930.02102,7433.95189,3885.29533,,59820.27542,10526.905,22266.10074,104037.8672,10954.18587,5091.39933,23033.37164
108,May 2017,479.43074,31735.78725,38668.87853,5631.16834,2605.26943,4273.96236,64150.53485,27764.51105,63451.52909,,195.01452,15034.69749,12019.64745,58349.53841,8784.33505,3604.01612,3.98679,64828.31946,9126.00731,22126.67197,108648.137,11342.86979,6253.89625,18620.13181
109,May 2018,6.34165,30137.3307,43813.58989,6205.8351,3889.38135,1764.53932,62804.73805,22254.8216,55632.68165,,573.21312,21410.94991,15292.99963,69280.39816,7482.50147,3864.82106,3.99195,63081.07431,16209.71808,26752.21946,124550.5531,15078.01423,3496.41204,29895.63336
110,May 2019,412.6739,46541.1088,50117.20547,5621.72405,6326.7812,3055.38138,55485.0205,42274.32888,46128.99301,,509.11844,8622.40147,16400.38269,63054.02779,11135.42889,3117.89002,3.97572,78413.41915,9612.31143,35173.28187,133807.101,10335.307,6117.54727,27651.74994
111,May 2020,2557.41265,36688.25575,43580.41464,4304.85275,8443.90792,1738.8114,58816.84374,36951.98128,56506.81181,,3202.56426,12653.03308,14591.6921,63341.87141,11639.12911,1717.25651,3.95948,75264.00066,15854.86233,34534.49849,136947.2501,12846.45436,3391.18511,26581.40125
112,May 2021,889.94245,35551.9726,51480.63114,5316.71669,6146.03143,772.28628,53039.96149,39878.24062,77056.15676,,2642.5737,12503.09026,20280.99537,59443.86162,15936.81708,2794.43705,3.95579,98121.32785,18626.21217,46332.25577,145425.7634,12963.76166,669.68719,15411.27595
113,May 2022,570.65485,45017.09056,60948.27857,5591.49919,5437.43382,2661.12691,54384.69483,57837.84926,76650.95121,,546.67016,23252.07754,15538.03386,73982.78467,17340.71909,3930.20889,9.51417,92710.9425,11507.6308,50165.92584,147560.4155,14971.36245,4281.5398,18369.5303
114,May 2023,2.22677,40146.46921,61919.34217,6938.17424,6777.65516,1024.93837,46760.16415,53248.74141,86811.99839,,418.24574,28475.91318,18496.58696,65173.24803,8741.1046,627.16714,9.50818,119131.6544,11040.96351,47772.25599,156066.6207,17282.21627,2885.51968,18378.9495
115,May 2024,1326.31908,40873.49162,58245.74674,3995.55381,5302.04805,3081.13713,60355.53864,56400.61046,97921.71697,,519.32733,21597.05119,22412.89506,70136.34458,16124.2348,2696.06067,9.54117,113379.4432,14272.50125,61985.65427,179242.5955,11721.69212,5540.46437,22762.99939
116,May 2025,256.47329,45731.91817,65239.04605,6621.58614,3942.80166,759.50677,62939.23124,51260.34473,88017.39712,,544.62897,18713.15786,21363.69947,74485.68236,16870.52945,2576.19002,9.57501,91819.19086,11647.41091,60091.72398,174991.9205,20600.5368,2804.33104,13039.50735
117,November 1986,,5853.82262,7803.56034,17602.25495,4277.79714,,12938.6912,6007.90237,5783.99374,,,3020.73305,5445.12382,14047.15115,371.47253,2487.46861,,13464.1275,923.00175,2893.2855,20625.71402,6158.14755,7016.45898,36986.79649
118,November 1987,,6138.11186,8256.52711,19105.67419,4210.43521,,12445.71701,6356.63806,7397.52898,,,3196.07499,5373.13584,15783.30877,421.16655,2695.34841,,13511.06558,976.57846,2655.17953,21813.92345,6061.17596,7623.75381,36172.78361
119,November 1988,,7019.95258,9404.4778,20743.63059,4957.50278,,11669.72594,7240.43666,7969.22124,,,3640.44301,5815.07462,17995.36707,481.38302,2446.96168,,13393.55686,1112.35759,2744.75802,24834.06899,7136.62485,8285.60742,36323.35953
120,November 1989,,7939.79693,10786.60432,17441.35522,5049.98444,,12109.98864,8304.52546,8353.25332,,,4175.45973,7519.97315,18717.21746,501.08516,3381.15118,,15063.27742,1275.83491,3432.26845,28486.19801,7269.75783,6925.21218,32317.32725
121,November 1990,,10028.14609,14007.13998,19004.08712,4952.61848,,12366.72576,10783.99164,8571.69537,,,5422.11871,7361.10054,19138.55484,510.86852,3447.19107,,15192.67747,1656.75851,2854.07278,36924.38314,7129.59364,7559.23362,33063.43441
122,November 1991,,9639.23792,13592.30505,19399.23637,4283.17557,,13426.51416,10464.61334,9020.09895,,,5261.53743,7225.97408,20206.18001,541.92851,3840.23897,,17673.73806,1607.692,3942.70319,35829.05512,6165.89008,7706.39436,33148.69163
123,November 1992,,9546.32102,13378.93805,16535.35053,4548.06874,,15927.81438,10300.34371,9239.10252,,,5178.94376,7113.95316,20731.60458,551.72281,3472.32596,,15430.09222,1582.45505,4002.95264,35281.85165,6547.2198,6529.82308,31087.73406
124,November 1993,,10133.32422,14349.18661,17520.11993,4278.99407,,16274.26581,11047.33075,9311.12838,,,5554.52384,7475.60349,23263.87884,622.20981,4174.56602,,16914.46979,1697.21562,4341.95944,37808.56834,6159.87061,6934.94062,31233.62908
125,November 1994,,10691.36434,15053.46339,16330.55475,4834.14928,,17247.92047,11589.54816,9738.18521,,,5827.1471,6945.76639,24657.78569,661.79951,5010.99561,,18125.17757,1780.51718,4302.02417,39688.2882,6959.05005,6450.69507,30021.87093
126,November 1995,,12935.91568,18411.08234,15612.35783,5115.46914,,16321.00412,14174.55373,9133.46307,,,7126.87059,7722.57478,25976.31715,698.29718,4512.02546,,18851.41872,2177.65491,4677.82347,48508.77526,7364.027,6146.14177,32913.03501
127,November 1996,,13016.91215,18802.24888,13474.6614,4121.66996,,21964.05985,14475.70986,11686.13739,,,7278.28989,7055.63893,21898.23767,634.73153,3970.60858,,20106.84987,2223.9219,6200.92194,49209.32664,5933.39302,5530.64461,30851.07016
128,November 1997,,14076.15607,19911.15021,15632.3852,6022.91473,,23210.64157,15329.44466,19044.77399,,,7707.54202,7247.44651,16824.35942,487.66258,4125.55939,,27038.48072,2355.0823,6275.42639,52111.54792,8670.34976,6416.2775,31567.18802
129,November 1998,,17827.31832,26036.33987,8148.90802,4582.48225,,26409.33199,20045.1821,17881.50879,,,10078.58317,9921.5135,13709.91826,397.38894,4793.91744,,29184.72874,3079.56708,6141.85451,68142.42066,6596.76017,3344.70105,28918.75954
130,November 1999,,17463.17306,25377.15444,11672.64826,4962.44191,,25278.97142,19537.6802,11920.68069,,,9823.41461,9660.12095,31292.51643,907.02947,5075.44068,,28695.51976,3001.59892,7742.86953,66417.19775,7143.73506,4791.01235,29580.15966
131,November 2000,,19937.40576,29175.8153,8793.32677,4910.15722,462.80028,28857.23811,22462.24061,21074.29824,,,11293.86398,10588.41341,25669.5188,744.04403,3797.11309,,27344.64817,3450.90288,6836.74037,76359.06936,7068.46807,3609.20127,23843.9317
132,November 2001,,19129.27313,28149.93352,10416.96705,4128.41837,150.2409,27352.40803,21672.42191,28594.95712,,,10896.74846,9557.17154,26773.12641,776.03266,4457.07581,,33234.97914,3329.56203,8875.44657,73674.12705,5943.10779,4275.62079,19300.08071
133,November 2002,,21048.37739,30864.05398,11866.82921,4951.46506,421.65938,30614.31063,23762.00284,29040.31719,,,11947.37572,7444.33326,28830.9228,835.67892,3903.11241,,32053.37101,3650.58702,8721.79631,80777.53481,7127.93323,4870.7135,22839.13952
134,November 2003,,21773.01057,32158.39776,8431.66957,4260.08426,370.10245,34502.65402,24758.50838,30051.13003,,,12535.15347,10288.35158,29626.10478,858.72768,4282.73822,,28814.40082,3803.68145,8086.87874,84165.0969,6132.6488,3460.7599,25485.23155
135,November 2004,,19355.1996,28340.9523,15577.39663,4703.11387,2958.41009,30610.99883,21819.48586,42504.96332,,,10970.69121,7719.79172,41139.70294,1192.45517,4526.89341,,28305.73221,3352.15565,9803.86363,74174.06227,6770.41667,6393.70759,21315.1716
136,November 2005,,20028.04896,29144.78003,7750.2852,5541.08826,2076.88004,37321.83066,22438.34677,44013.5284,,,12012.24467,7625.07349,38323.26966,1110.81941,3770.59694,,38657.78744,3447.23204,10915.53068,76277.84365,7976.73145,3181.08721,24263.98725
137,November 2006,,17203.11646,33504.50126,6502.86834,6030.83898,1011.71112,38894.42766,23704.46733,41979.23907,,,13470.84986,10297.27319,46025.73064,4553.22645,4510.77827,,38761.76331,2050.60193,10071.18004,66601.93948,8971.9179,3623.45071,23778.02134
138,November 2007,,21395.09476,30696.06076,10091.83795,7550.22657,1919.15172,42573.27453,30549.62706,44902.06673,,,12821.21101,14027.0291,55656.78411,4309.17558,4630.5327,,39011.35499,6386.09054,14522.56483,84722.27012,8284.3111,4094.76943,26810.09147
139,November 2008,,23609.42486,39185.37745,9749.96302,7345.83228,3652.35771,44573.89273,24963.88351,35333.37624,,,11970.93558,13626.34337,46615.20514,7635.99412,3631.93485,,49187.11275,10673.30595,15141.92436,79314.94507,10854.27086,3922.50851,18402.4699
140,November 2009,311.81969,32854.0823,30021.33105,5602.46017,6545.40141,2860.16593,36328.96845,23548.19484,36485.17105,,484.78714,15089.82232,11730.24816,45420.95625,6746.23654,4333.49462,,43107.01318,8359.23628,17860.55159,91135.47937,10270.17877,6601.92514,19629.46272
141,November 2010,379.6294,26072.5646,32699.06057,5316.78898,6603.73183,2113.72644,50628.81087,25935.02138,40777.26195,,,6667.17853,14430.24871,43850.46688,7018.5503,2518.30152,,47248.13875,10502.89481,17232.05507,72809.01753,10876.67852,3863.89272,20729.05144
142,November 2011,,24968.08809,38460.81626,5442.95589,7905.15992,2417.02456,45046.65617,30996.40028,43021.49989,,,14139.54291,13095.26935,55666.30331,5934.49864,6132.6866,,37066.08694,7475.75345,16062.69897,86912.51894,8349.5288,6425.95688,16335.30837
143,November 2012,369.7524,28769.21525,34110.44736,5917.17798,6845.92022,3489.25302,49094.09042,34033.02543,49679.30724,,,16839.38986,14135.90221,53006.67569,5127.52112,4182.19643,,59274.49735,11092.8127,24102.98741,79824.52247,11080.05172,5629.14586,21291.76476
144,November 2013,,21064.97632,40396.42773,4545.33646,8113.45153,2753.98288,51248.89602,30151.72782,47990.16571,,,13453.18703,14125.8143,56086.82407,6968.44954,2799.81789,,59228.71954,10977.07036,21577.81968,82247.8063,9151.66962,1994.40632,19403.4584
145,November 2014,,22213.5649,42937.24288,2194.53397,8748.07312,5698.60588,45034.77767,28011.13949,58264.5284,,,20649.39661,15179.44954,50907.05456,9652.38672,2691.98269,,53278.95006,6287.62891,21519.03683,84541.93107,9938.03771,5409.27094,26933.8596
146,November 2015,,27181.49756,39900.9547,5301.95219,2300.94482,5930.1155,42499.48056,24741.19619,52333.02231,,,25468.07184,17523.37681,48085.36041,6975.56398,2895.90092,,68135.66585,9172.41728,21982.99123,97672.40035,10840.71936,3114.24774,22933.42274
147,November 2016,3.17081,21945.69779,36444.48081,4901.81113,5331.2395,5449.43367,50009.11095,24218.57847,56035.67285,,5.56587,32456.30549,11515.50609,59173.61045,8021.82565,1965.04783,1.99466,61847.92098,14194.8553,23896.37322,94788.91536,12178.03104,5749.5248,22838.29061
148,November 2017,6.34165,31801.05838,38421.136,7760.44613,3907.1333,2928.36503,54189.34832,29515.7498,55974.81863,,11.06496,11991.20765,16117.39861,58458.13256,7547.53663,2954.24368,3.98826,65861.6512,10784.98567,21788.31995,106267.6718,12954.92433,6380.17151,19807.69748
149,November 2018,640.67087,35832.80374,46680.16066,7820.81936,5346.16807,3026.19266,57046.30587,36419.16704,46511.29656,,232.94535,12294.00716,17112.69266,67090.29225,14043.58027,3391.53937,3.98531,71141.19299,9695.39525,28125.99365,116094.9368,13620.44081,4563.19671,25488.19645
150,November 2019,1461.19287,51420.08894,53411.81345,7393.83951,8674.40508,1429.56415,55599.30583,39685.02118,53277.58743,,1093.8804,5851.09664,20287.55015,59175.14667,13264.21202,1858.15622,529.75784,62850.58028,6335.4758,33637.8799,137030.8219,17581.63548,3309.10619,24732.52347
151,November 2020,6.34165,48761.65182,49260.74862,2861.61037,5203.48005,2177.73521,55801.48018,34525.47374,60574.25274,,2333.55091,8618.76334,11741.83091,83269.67694,13413.80728,1305.86823,1377.9112,84984.52029,18308.90682,46041.87422,141399.2904,14146.7108,2192.84035,23470.18148
152,November 2021,4.28419,37437.85376,73194.13236,5809.63872,4071.09252,3474.35226,60144.18474,44812.65931,75346.02365,,738.80624,13766.29884,13366.52082,82210.88027,11127.73332,1056.45496,6.68264,79457.9725,12316.62821,48768.86604,147975.4346,19122.99548,4287.53099,15223.67302
153,November 2022,1146.94174,29815.46635,58042.20821,6849.48667,5423.716,984.45775,47137.88549,53340.66817,77072.87699,,5.93805,15697.63222,18856.21133,71083.77429,13866.58933,3491.95071,9.51087,109136.8115,14225.9294,50427.66129,185242.9556,14940.12896,4753.65625,20935.37185
154,November 2023,2.22677,48205.61707,65316.08629,4899.03121,9070.59937,1071.96731,53806.37637,49680.029,87997.71798,,5.93805,35902.15675,23653.51464,70568.26676,10790.98323,4694.75187,9.52193,122893.2788,16741.97449,47056.55202,163321.5794,8181.34264,3325.77885,24124.41487
155,November 2024,194.9136,42266.31225,83895.49133,8291.71521,6435.40657,3200.2435,50165.77978,42823.65665,66560.28079,,5.93805,15296.00104,15402.06044,63590.44507,12600.51368,2990.64027,9.55809,100912.0431,14270.2543,46528.00487,190190.3182,14336.02009,2592.2856,17227.70924
