date,tech_occupation,n,percent,% of labour force in tech occupations (smoothed),Month Year
1986-11-01,Tech,293,5.539799584042352,5.5,November 1986
1987-02-01,Tech,290,5.526967791118734,5.5,February 1987
1987-05-01,Tech,283,5.393558223746903,5.5,May 1987
1987-08-01,Tech,288,5.458680818802123,5.4,August 1987
1987-11-01,Tech,282,5.361216730038023,5.4,November 1987
1988-02-01,Tech,287,5.4750095383441435,5.5,February 1988
1988-05-01,Tech,291,5.550257486172039,5.5,May 1988
1988-08-01,Tech,287,5.4907212550220015,5.5,August 1988
1988-11-01,Tech,292,5.541848548111596,5.5,November 1988
1989-02-01,Tech,289,5.477634571645186,5.5,February 1989
1989-05-01,Tech,290,5.46036527960836,5.5,May 1989
1989-08-01,Tech,291,5.486425339366516,5.5,August 1989
1989-11-01,Tech,296,5.538922155688622,5.5,November 1989
1990-02-01,Tech,296,5.506976744186046,5.5,February 1990
1990-05-01,Tech,300,5.593884020137983,5.6,May 1990
1990-08-01,Tech,298,5.581569582318786,5.6,August 1990
1990-11-01,Tech,294,5.560809532816342,5.6,November 1990
1991-02-01,Tech,295,5.541987600976893,5.5,February 1991
1991-05-01,Tech,295,5.501678478179784,5.5,May 1991
1991-08-01,Tech,294,5.519053876478318,5.5,August 1991
1991-11-01,Tech,296,5.559729526671676,5.6,November 1991
1992-02-01,Tech,301,5.6356487549148095,5.6,February 1992
1992-05-01,Tech,299,5.6255879586077135,5.6,May 1992
1992-08-01,Tech,294,5.506649185240682,5.5,August 1992
1992-11-01,Tech,291,5.410933432502789,5.5,November 1992
1993-02-01,Tech,291,5.4392523364485985,5.5,February 1993
1993-05-01,Tech,296,5.502881576501208,5.5,May 1993
1993-08-01,Tech,294,5.4585963609357595,5.5,August 1993
1993-11-01,Tech,300,5.558643690939411,5.5,November 1993
1994-02-01,Tech,297,5.504077094143811,5.5,February 1994
1994-05-01,Tech,300,5.551443375277572,5.5,May 1994
1994-08-01,Tech,294,5.451511218245874,5.5,August 1994
1994-11-01,Tech,301,5.570979085693133,5.5,November 1994
1995-02-01,Tech,298,5.529782891074411,5.5,February 1995
1995-05-01,Tech,295,5.4680259499536605,5.5,May 1995
1995-08-01,Tech,293,5.425925925925926,5.5,August 1995
1995-11-01,Tech,297,5.486791058562719,5.4,November 1995
1996-02-01,Tech,292,5.407407407407407,5.5,February 1996
1996-05-01,Tech,301,5.553505535055351,5.6,May 1996
1996-08-01,Tech,266,5.86807853518641,5.7,August 1996
1996-11-01,Tech,261,5.747632680026426,5.8,November 1996
1997-02-01,Tech,261,5.756506396118218,5.8,February 1997
1997-05-01,Tech,269,5.910788837618106,5.9,May 1997
1997-08-01,Tech,269,5.971143174250832,6.0,August 1997
1997-11-01,Tech,275,6.097560975609756,6.0,November 1997
1998-02-01,Tech,271,6.077595873514241,6.1,February 1998
1998-05-01,Tech,270,6.002667852378836,6.1,May 1998
1998-08-01,Tech,271,6.07078853046595,5.9,August 1998
1998-11-01,Tech,257,5.757168458781362,5.9,November 1998
1999-02-01,Tech,264,5.871886120996441,5.8,February 1999
1999-05-01,Tech,265,5.911220165068035,6.0,May 1999
1999-08-01,Tech,274,6.086183918258552,6.0,August 1999
1999-11-01,Tech,266,5.9348505131637665,6.1,November 1999
2000-02-01,Tech,279,6.148082855883649,6.0,February 2000
2000-05-01,Tech,272,6.009721608484313,6.0,May 2000
2000-08-01,Tech,266,5.873261205564142,5.9,August 2000
2000-11-01,Tech,266,5.8487247141600704,5.8,November 2000
2001-02-01,Tech,266,5.818022747156605,5.9,February 2001
2001-05-01,Tech,274,5.982532751091703,5.9,May 2001
2001-08-01,Tech,267,5.83224115334207,5.8,August 2001
2001-11-01,Tech,263,5.734845180985609,5.7,November 2001
2002-02-01,Tech,253,5.520401483744272,5.6,February 2002
2002-05-01,Tech,252,5.55433105576372,5.6,May 2002
2002-08-01,Tech,264,5.715522840441654,5.7,August 2002
2002-11-01,Tech,272,5.966220662425971,5.9,November 2002
2003-02-01,Tech,272,5.92463515573949,6.0,February 2003
2003-05-01,Tech,282,6.117136659436008,6.0,May 2003
2003-08-01,Tech,276,5.9973924380704045,6.0,August 2003
2003-11-01,Tech,276,5.950840879689522,5.9,November 2003
2004-02-01,Tech,271,5.785653287788215,5.8,February 2004
2004-05-01,Tech,272,5.80948312686886,5.8,May 2004
2004-08-01,Tech,278,5.853863971362392,5.8,August 2004
2004-11-01,Tech,274,5.770850884582982,5.9,November 2004
2005-02-01,Tech,285,5.9723386420787925,5.9,February 2005
2005-05-01,Tech,279,5.833159105164123,5.8,May 2005
2005-08-01,Tech,272,5.739607512133362,5.8,August 2005
2005-11-01,Tech,280,5.884825556956705,5.8,November 2005
2006-02-01,Tech,274,5.832269050659855,5.8,February 2006
2006-05-01,Tech,272,5.78477243726074,5.6,May 2006
2006-08-01,Tech,219,5.143259746359793,5.3,August 2006
2006-11-01,Tech,217,5.0700934579439245,5.1,November 2006
2007-02-01,Tech,213,4.948884758364312,5.0,February 2007
2007-05-01,Tech,212,4.9394221808014915,5.0,May 2007
2007-08-01,Tech,217,5.0700934579439245,5.1,August 2007
2007-11-01,Tech,219,5.143259746359793,5.2,November 2007
2008-02-01,Tech,225,5.275498241500586,5.2,February 2008
2008-05-01,Tech,223,5.243357629908299,5.3,May 2008
2008-08-01,Tech,212,5.404027529951567,5.3,August 2008
2008-11-01,Tech,212,5.379345343821365,5.4,November 2008
2009-02-01,Tech,218,5.518987341772152,5.5,February 2009
2009-05-01,Tech,221,5.558350100603622,5.5,May 2009
2009-08-01,Tech,218,5.43505360259287,5.5,August 2009
2009-11-01,Tech,236,5.59506875296349,5.5,November 2009
2010-02-01,Tech,239,5.5183560378665435,5.5,February 2010
2010-05-01,Tech,232,5.382830626450116,5.4,May 2010
2010-08-01,Tech,230,5.3813757604117916,5.4,August 2010
2010-11-01,Tech,233,5.455396862561461,5.4,November 2010
2011-02-01,Tech,228,5.362182502351835,5.3,February 2011
2011-05-01,Tech,222,5.206378986866792,5.3,May 2011
2011-08-01,Tech,224,5.357569959339871,5.2,August 2011
2011-11-01,Tech,213,5.077473182359952,5.2,November 2011
2012-02-01,Tech,226,5.2668375670006995,5.2,February 2012
2012-05-01,Tech,227,5.290142158005127,5.3,May 2012
2012-08-01,Tech,228,5.41696364932288,5.4,August 2012
2012-11-01,Tech,234,5.450733752620545,5.4,November 2012
2013-02-01,Tech,228,5.318404478656403,5.4,February 2013
2013-05-01,Tech,237,5.527052238805971,5.5,May 2013
2013-08-01,Tech,234,5.7031440409456495,5.6,August 2013
2013-11-01,Tech,224,5.435573889832565,5.6,November 2013
2014-02-01,Tech,231,5.542226487523992,5.5,February 2014
2014-05-01,Tech,229,5.55286129970902,5.5,May 2014
2014-08-01,Tech,227,5.543345543345543,5.5,August 2014
2014-11-01,Tech,220,5.287190579187695,5.4,November 2014
2015-02-01,Tech,224,5.362700502753172,5.4,February 2015
2015-05-01,Tech,233,5.566172957477305,5.5,May 2015
2015-08-01,Tech,227,5.614642592134554,5.6,August 2015
2015-11-01,Tech,237,5.673928656930811,5.6,November 2015
2016-02-01,Tech,226,5.431386685892814,5.5,February 2016
2016-05-01,Tech,221,5.265665951870384,5.3,May 2016
2016-08-01,Tech,309,5.087257161672704,5.2,August 2016
2016-11-01,Tech,312,5.109728136259417,5.1,November 2016
2017-02-01,Tech,312,5.121470781352593,5.1,February 2017
2017-05-01,Tech,310,5.071159823327335,5.1,May 2017
2017-08-01,Tech,311,5.09251678401834,5.1,August 2017
2017-11-01,Tech,313,5.130306507129979,5.1,November 2017
2018-02-01,Tech,309,5.062254259501966,5.1,February 2018
2018-05-01,Tech,311,5.097524995902311,5.1,May 2018
2018-08-01,Tech,312,5.1080550098231825,5.1,August 2018
2018-11-01,Tech,310,5.074480275004093,5.1,November 2018
2019-02-01,Tech,308,5.0524934383202105,5.0,February 2019
2019-05-01,Tech,304,4.989332020351222,5.0,May 2019
2019-08-01,Tech,303,4.979457682826623,5.0,August 2019
2019-11-01,Tech,306,5.027932960893855,5.0,November 2019
2020-02-01,Tech,309,5.068897637795276,5.1,February 2020
2020-05-01,Tech,310,5.087805678647628,5.1,May 2020
2020-08-01,Tech,304,4.995070653959908,5.0,August 2020
2020-11-01,Tech,307,5.032786885245902,5.0,November 2020
2021-02-01,Tech,311,5.086686293752044,5.1,February 2021
2021-05-01,Tech,308,5.045045045045045,5.0,May 2021
2021-08-01,Tech,321,4.983698183511877,5.0,August 2021
2021-11-01,Tech,323,5.007751937984496,5.0,November 2021
2022-02-01,Tech,323,5.010859447719516,5.0,February 2022
2022-05-01,Tech,296,4.9622799664710815,5.0,May 2022
2022-08-01,Tech,293,4.9070507452687995,5.0,August 2022
2022-11-01,Tech,299,5.015936923335011,5.0,November 2022
2023-02-01,Tech,294,4.940346160309192,5.0,February 2023
2023-05-01,Tech,297,4.997476022211004,5.0,May 2023
2023-08-01,Tech,297,4.997476022211004,5.0,August 2023
2023-11-01,Tech,296,4.970612930310663,5.0,November 2023
2024-02-01,Tech,295,4.949664429530201,4.9,February 2024
2024-05-01,Tech,294,4.918855613183871,4.9,May 2024
2024-08-01,Tech,295,4.957150058813645,4.9,August 2024
2024-11-01,Tech,294,4.954499494438827,5.0,November 2024
2025-02-01,Tech,300,5.0360919926137315,5.0,February 2025
2025-05-01,Tech,297,4.984057727806679,5.0,May 2025
